-0.42518,-0.057814,0.16091
-0.4249,-0.094242,0.16881
-0.41777,-0.079498,0.21433
-0.41628,-0.20552,0.16366
-0.41355,-0.18567,0.12868
-0.41341,-0.079488,0.12149
-0.4132,-0.0080373,0.18707
-0.41204,-0.13507,0.16422
-0.40851,-0.031132,0.11054
-0.4081,-0.027695,0.22713
-0.40588,-0.093051,0.32468
-0.40497,-0.054946,0.27942
-0.40444,0.0058835,0.12417
-0.40159,-0.067278,0.24437
-0.40152,-0.035198,0.33944
-0.39948,-0.12269,0.12481
-0.39816,-0.23234,0.13483
-0.39799,-0.15861,0.22291
-0.3959,-0.20665,0.22188
-0.39458,-0.038257,-0.0446
-0.39353,-0.018883,0.3201
-0.39347,-0.076725,0.35058
-0.39252,-0.045114,0.0057791
-0.39236,-0.14266,0.27762
-0.39225,0.023996,0.23686
-0.39165,-0.078746,-0.039439
-0.39095,-0.23993,0.17827
-0.38713,0.0089182,0.0069524
-0.38697,-0.11645,0.25804
-0.38665,-0.17276,0.099197
-0.3864,-0.14436,0.31573
-0.38624,-0.013815,0.26493
-0.38595,-0.18987,0.28166
-0.38519,-0.088225,0.01989
-0.38419,0.025241,-0.062318
-0.38177,0.044957,0.2104
-0.38094,-0.20901,0.096604
-0.37817,-0.014861,0.088139
-0.37606,-0.054347,-0.076475
-0.37493,0.067917,0.15998
-0.37404,-0.032709,0.074178
-0.37226,-0.048575,-0.10743
-0.37113,0.070684,0.19197
-0.37076,0.011933,-0.085627
-0.37071,-0.023526,0.36003
-0.3696,-0.058865,0.078486
-0.36934,0.038059,0.26818
-0.3692,-0.25821,0.21818
-0.36819,0.052671,-0.038812
-0.36733,0.0086729,0.29807
-0.36618,0.006872,-0.11317
-0.36567,-0.12985,-0.0017327
-0.365,-0.26113,0.17746
-0.36373,-0.24999,0.11718
-0.36373,-0.22083,0.2821
-0.36269,-0.10364,-0.080059
-0.36239,0.020649,0.081122
-0.36123,0.083124,-0.033993
-0.35972,-0.15134,0.34372
-0.35842,-0.13203,-0.051114
-0.35782,-0.12974,0.095515
-0.35682,0.075946,0.022757
-0.35611,-0.089436,0.36744
-0.35402,0.077691,-0.086451
-0.35269,-0.11205,0.071328
-0.35001,0.063129,0.11423
-0.34836,-0.13374,-0.10507
-0.34834,0.034627,0.34392
-0.34763,0.028279,-0.1399
-0.34363,0.056063,0.28062
-0.34326,-0.057607,-0.138
-0.34325,0.057312,-0.12611
-0.33985,-0.10447,-0.12799
-0.33961,-0.27339,0.23475
-0.33814,0.084259,-0.10706
-0.33736,0.061501,0.094193
-0.33565,0.080051,0.23505
-0.33361,-0.16485,-0.0073291
-0.33355,-0.25923,0.12945
-0.33338,-0.28878,0.20026
-0.33218,-0.046414,-0.16617
-0.329,-0.14449,0.067937
-0.32864,-0.050367,0.37703
-0.32847,0.082293,0.27305
-0.3265,0.30844,0.47405
-0.32513,-0.24778,0.28465
-0.32496,0.32389,0.47154
-0.32435,-0.20243,0.3295
-0.3234,0.24225,0.4275
-0.32321,-0.17597,0.076889
-0.32313,0.060777,0.34667
-0.32056,-0.23185,0.086998
-0.32006,-0.18375,-0.067217
-0.31961,0.0036652,-0.17283
-0.31857,-0.28149,0.17578
-0.3184,0.3761,0.51161
-0.31828,0.09455,0.14402
-0.31597,0.36947,0.52239
-0.31508,0.17171,0.38203
-0.31494,0.087962,-0.15344
-0.31349,0.053989,0.36196
-0.31114,0.10244,0.19666
-0.31057,0.083958,0.31502
-0.31029,0.13882,-0.01781
-0.31021,0.095752,0.35183
-0.30982,-0.15905,0.3601
-0.30961,0.098141,0.37532
-0.30778,0.11464,0.32997
-0.30656,0.17909,0.4339
-0.30588,-0.1167,-0.16713
-0.30565,0.088085,0.10851
-0.3052,0.12586,0.032221
-0.30508,-0.28024,0.12476
-0.30502,0.10307,0.080008
-0.30408,0.18853,0.34502
-0.30396,0.058841,-0.16809
-0.30242,-0.28094,0.23245
-0.30211,0.14784,-0.070669
-0.3002,0.084738,0.38445
-0.29985,-0.05641,-0.19085
-0.29852,0.03298,0.3732
-0.29789,0.29,0.48838
-0.29775,0.17641,0.36651
-0.29648,0.25815,0.41253
-0.2964,-0.2456,0.29098
-0.29563,-0.18221,0.054622
-0.29556,0.2501,0.3421
-0.29552,-0.18882,0.074509
-0.29458,-0.18693,0.032773
-0.29446,-0.15349,-0.15134
-0.29382,-0.18812,-0.10473
-0.29352,0.040598,-0.19099
-0.29296,0.33329,0.45844
-0.29261,0.097155,0.27381
-0.28896,0.37409,0.53302
-0.28833,-0.034815,0.38173
-0.28717,0.11951,-0.14427
-0.28572,0.0087196,-0.38809
-0.2846,0.29584,0.4102
-0.28441,0.23455,0.47193
-0.28415,-0.28262,0.19876
-0.28405,-0.20862,0.33194
-0.28399,0.16428,0.43927
-0.28307,0.14785,-0.10988
-0.28174,0.41229,0.53945
-0.28157,0.24514,0.32813
-0.28032,0.06893,0.38925
-0.28019,0.10639,0.28941
-0.28008,-0.21293,-0.012381
-0.27971,0.11042,0.20847
-0.27951,0.40306,0.51149
-0.27925,0.20001,0.3202
-0.27831,0.30831,0.38315
-0.2783,-0.06226,-0.21328
-0.27781,-0.10677,0.38091
-0.27748,0.3243,0.34089
-0.2751,0.36219,0.4541
-0.27485,-0.17676,-0.14872
-0.27448,0.34774,0.36727
-0.27431,0.0077782,-0.35936
-0.2736,0.024303,0.3778
-0.27267,0.10633,0.11975
-0.27236,0.32776,0.49803
-0.27188,0.15494,-0.0001888
-0.26948,0.050638,-0.36204
-0.26872,-0.00070501,-0.22423
-0.26755,0.36316,0.36195
-0.26632,-0.29087,0.14816
-0.26609,-0.21657,-0.069826
-0.26545,0.087141,-0.18133
-0.26504,-0.017095,-0.38727
-0.2638,-0.2621,0.10454
-0.26366,0.1548,0.4331
-0.26194,0.38302,0.42394
-0.2618,-0.25995,0.22005
-0.26134,-0.23212,0.29687
-0.26041,0.07332,0.38651
-0.2578,0.14811,0.040963
-0.25773,0.40615,0.54185
-0.25745,-0.025741,-0.23157
-0.25624,0.403,0.39655
-0.25592,0.32505,0.3442
-0.25587,0.093564,-0.38812
-0.25473,0.11118,0.1264
-0.25447,-0.18965,0.086044
-0.25398,0.25915,0.32911
-0.25382,-0.21831,-0.026348
-0.25247,0.43541,0.53895
-0.25232,0.1494,0.30195
-0.25057,0.040268,-0.33607
-0.24971,0.15839,0.0097029
-0.24963,-0.14075,-0.19273
-0.24873,-0.072681,-0.22622
-0.24869,-0.15474,-0.38841
-0.24723,0.32403,0.48207
-0.24611,-0.13869,-0.38166
-0.24602,0.24244,0.46121
-0.24573,0.35887,0.35829
-0.24542,0.40345,0.38815
-0.24505,0.17373,-0.084003
-0.24458,0.042383,0.37077
-0.24383,0.09117,-0.36124
-0.24335,-0.22752,0.2319
-0.24292,0.43962,0.50182
-0.24286,-0.015803,-0.3473
-0.24231,0.17292,0.42928
-0.24221,0.1053,0.28496
-0.2421,-0.27583,0.14354
-0.24061,0.01136,-0.32864
-0.24041,0.16039,-0.13949
-0.2398,-0.19992,-0.38829
-0.23951,-0.2505,0.12133
-0.23938,0.074348,-0.21685
-0.23931,0.4339,0.43217
-0.23883,-0.26537,0.17906
-0.23829,-0.17981,0.35255
-0.2367,0.1101,0.22275
-0.23626,-0.040201,0.38152
-0.23616,-0.17656,-0.35093
-0.23546,0.36597,0.49114
-0.23478,-0.19773,0.319
-0.23438,-0.1908,0.076528
-0.23433,-0.22582,-0.096384
-0.23276,0.31541,0.36847
-0.23236,-0.2123,0.034837
-0.23033,0.075974,0.3596
-0.22977,-0.23635,-0.054265
-0.22953,-0.15158,0.36733
-0.22943,0.17842,0.32113
-0.22892,0.17411,-0.017037
-0.22868,-0.10022,-0.22127
-0.22861,0.10609,0.37152
-0.22708,-0.05841,-0.38647
-0.22702,0.43394,0.5356
-0.22698,-0.12569,-0.34545
-0.22616,-0.19304,0.28998
-0.22541,0.21429,0.33391
-0.22447,0.31587,0.45269
-0.22447,0.10904,-0.19417
-0.22368,-0.09545,0.38081
-0.22333,-0.18601,0.10594
-0.22289,0.18839,0.41323
-0.22252,-0.21916,0.0075025
-0.2225,0.10172,0.29944
-0.22122,0.17156,0.03671
-0.22078,0.37276,0.41504
-0.21994,0.33141,0.40838
-0.2182,0.33611,0.43614
-0.21771,0.13342,0.33867
-0.21736,0.056286,0.35442
-0.21724,0.37749,0.46361
-0.21699,-0.17397,-0.32316
-0.21685,-0.076735,-0.38732
-0.21652,0.25208,0.36703
-0.21596,-0.16031,-0.38783
-0.21539,0.21943,0.41213
-0.21513,-0.17188,0.26385
-0.21511,0.084812,0.32308
-0.21468,0.425,0.50614
-0.21407,0.14733,0.10138
-0.2139,-0.21286,0.19918
-0.21373,0.17567,0.38083
-0.21349,0.43995,0.43614
-0.21229,0.17966,-0.097226
-0.2117,0.24257,0.38724
-0.20921,-0.21428,0.14809
-0.20845,0.45426,0.48935
-0.20693,0.027201,0.37843
-0.20518,-0.21222,-0.14254
-0.20466,-0.016566,-0.3882
-0.2032,0.17568,0.0093623
-0.20313,-0.2214,-0.3306
-0.20217,-0.17943,0.3084
-0.20176,-0.00031553,0.3789
-0.20157,0.11101,0.16213
-0.20142,0.099579,0.2322
-0.20046,-0.23744,-0.022177
-0.19974,0.12375,0.14187
-0.1992,0.068459,0.31451
-0.19896,-0.24377,-0.38708
-0.19459,-0.22791,-0.080181
-0.19327,0.062356,-0.2348
-0.19315,0.090158,0.27053
-0.19288,0.041617,-0.31011
-0.19285,-0.16388,0.34676
-0.19235,0.013321,-0.31063
-0.19218,0.19001,-0.080741
-0.19192,0.15257,-0.17099
-0.19089,-0.072204,-0.36135
-0.18977,-0.14458,0.36338
-0.18909,0.054557,0.3661
-0.18712,0.012542,-0.24889
-0.18687,-0.18107,-0.18727
-0.18634,-0.18513,0.22349
-0.18575,0.089119,-0.32834
-0.18366,0.047656,-0.25697
-0.18224,-0.17685,0.099952
-0.18207,-0.21715,0.041247
-0.18207,0.17453,-0.13653
-0.18034,-0.016974,0.37694
-0.17761,-0.016843,-0.31583
-0.17753,0.090528,-0.22225
-0.17749,0.19429,-0.0094685
-0.17648,-0.1017,0.36947
-0.17599,-0.14825,0.26235
-0.17505,-0.0010842,-0.27686
-0.17366,-0.24975,-0.36011
-0.17326,0.067764,0.34028
-0.17111,-0.19481,0.17265
-0.17073,-0.23464,-0.099903
-0.17009,0.08758,-0.30544
-0.1698,-0.17297,0.11758
-0.1695,-0.13372,0.29896
-0.16883,0.073875,0.25418
-0.1686,-0.13885,-0.22021
-0.16732,0.063491,0.29248
-0.16671,0.17519,0.058636
-0.16516,0.089931,-0.27379
-0.16474,-0.11482,0.35007
-0.16446,0.19193,-0.099328
-0.16389,0.13031,-0.38717
-0.1634,-0.13978,-0.30461
-0.16302,-0.21386,-0.14406
-0.16242,0.17006,0.091214
-0.16173,0.19455,-0.050986
-0.16162,-0.038895,0.36524
-0.16035,-0.1013,-0.31751
-0.16029,-0.23323,-0.043517
-0.16009,0.11833,-0.20354
-0.15963,-0.22225,0.0086854
-0.1594,-0.22744,-0.33123
-0.15756,0.19659,0.014466
-0.15753,-0.066572,-0.33878
-0.15662,0.086567,0.1983
-0.15658,-0.1204,0.26353
-0.15556,-0.1302,-0.23213
-0.15495,-0.077142,-0.25389
-0.15266,-0.017986,0.37502
-0.15156,-0.03743,-0.26269
-0.1509,-0.099453,-0.28304
-0.15041,-0.051769,0.30935
-0.15031,-0.12958,-0.28086
-0.14996,0.07597,0.41714
-0.14682,0.04374,0.27263
