0.32221,-0.24932,-0.18818
-0.21827,0.19676,0.35327
-0.23103,0.15567,0.059684
-0.033608,-0.20842,-0.38776
-0.2422,0.13554,0.08958
0.14696,0.19941,0.060803
-0.30607,-0.19004,0.34051
0.21813,0.22084,0.0051317
0.30155,-0.16021,0.15026
0.12505,0.15656,0.12659
0.029266,0.14411,0.5596
0.12457,-0.30141,-0.1981
-0.30407,0.057236,0.3732
0.089736,0.039008,-0.37377
0.25938,0.10641,0.17506
-0.24123,0.16874,-0.030446
0.38323,0.089299,0.10729
-0.12342,0.0077101,0.24104
0.27471,-0.27475,-0.21632
-0.010425,0.15927,0.11068
0.4103,-0.13892,-0.32957
-0.39244,-0.13924,0.25286
0.29053,0.18192,-0.37339
-0.26123,-0.20685,0.32712
-0.36878,0.035171,0.036944
-0.33314,-0.004823,-0.15963
-0.19216,0.12665,-0.18957
0.33703,-0.23092,0.011495
0.40061,-0.20361,-0.13805
-0.086987,0.013961,0.20727
0.34708,0.10705,0.12295
-0.1829,0.072772,-0.31463
0.004226,0.21371,-0.011497
0.010008,0.082935,0.37765
0.1864,-0.3127,-0.144
-0.078654,-0.21107,-0.38785
0.052939,-0.24748,-0.0022707
0.26914,0.23422,-0.28284
0.36608,0.18589,-0.21985
-0.18718,0.063593,0.3403
-0.16881,-0.19325,0.0769
0.31603,-0.1168,0.17396
0.56353,-0.042257,-0.17589
0.05739,-0.22206,0.045612
-0.37394,-0.035478,0.080267
-0.38046,-0.026891,-0.068901
-0.079325,0.16232,0.1046
-0.030176,0.18005,-0.30806
-0.29569,0.11092,0.40253
0.26265,-0.26971,-0.012745
-0.3057,0.034368,-0.17731
-0.031946,0.19253,0.048934
0.037949,0.14344,-0.37224
-0.26479,0.032895,-0.35249
-0.11656,-0.18792,-0.28752
0.40048,0.050715,-0.37358
-0.25999,0.39494,0.45995
0.43101,-0.16912,-0.12111
0.072949,0.30031,-0.16907
-0.31458,-0.11842,0.36948
-0.25953,0.046669,0.37836
-0.17713,0.19295,-0.047065
0.14632,-0.22746,0.043935
-0.0036775,0.11496,0.53831
-0.33211,0.076511,-0.12887
0.3994,-0.095197,-0.37256
-0.17873,-0.23287,-0.34065
0.060987,0.08739,0.17381
-0.015854,-0.18546,-0.28463
-0.28764,0.062194,-0.18014
-0.31203,-0.2843,0.1916
-0.075687,-0.047419,0.1983
-0.39488,-0.12669,0.30601
0.55934,0.016691,-0.19392
0.1577,-0.25335,-0.36338
0.00074269,0.074991,0.17084
0.054505,0.26913,-0.24831
-0.037974,-0.080521,0.18143
-0.40091,-0.11819,0.23176
0.42339,-0.050346,0.086131
0.29558,0.23118,-0.27311
-0.09197,0.065033,0.19881
-0.41355,-0.11078,0.20202
-0.11608,0.036366,0.31205
0.039918,0.20875,0.021631
0.34458,-0.24653,-0.050082
0.1025,-0.29135,-0.23194
-0.11772,0.19502,-0.052357
-0.33736,-0.16021,-0.041887
0.036801,0.017583,0.19087
-0.10155,0.047092,-0.38669
-0.27674,0.15647,-0.088183
-0.24367,-0.11793,0.37635
0.18434,-0.077714,-0.37728
-0.0058526,-0.092563,-0.38358
0.31298,0.012236,0.19014
-0.15514,-0.16928,0.14232
-0.27145,0.055518,0.38452
0.0085717,-0.043025,0.1842
0.020937,0.013936,-0.37592
-0.34157,-0.20561,0.086831
0.091205,0.20456,0.040763
-0.3031,0.20209,0.38702
-0.042648,0.18906,-0.13436
0.19089,-0.27934,0.0054471
-0.14318,-0.23928,-0.36457
-0.28784,0.1064,0.17496
-0.12325,-0.18569,0.088314
0.26278,-0.14962,0.17606
0.32088,0.2222,-0.20922
-0.30069,0.10111,0.15347
-0.0095293,-0.14828,0.1307
0.18264,-0.012929,0.22232
0.40109,-0.20143,-0.099902
0.11957,-0.0026914,0.2126
0.33718,0.1478,-0.3321
-0.070882,-0.21819,-0.0081178
