166.5,-64.724,-31.223,147.4,18.726,130.33
194.58,8.7341,-33.519,126.73,-1.6916,129.71
146.32,-62.603,-27.545,166.16,30.732,131.56
126.53,0.028175,2.7442,126.52,1.9411,199.8
147.11,-62.858,-28.548,164.99,30.88,131.78
127.44,18.431,2.5432,197.28,16.028,127.22
128.18,13.478,-20.69,151.09,-69.318,165.16
129.89,16.215,30.363,144.43,62.96,170.49
134.55,-38.646,32.204,165.53,-57.363,143.62
126.63,-5.6767,-3.7743,180.41,60.97,140
150.1,2.3593,-70.968,126.56,-3.2456,168.37
134.05,48.614,-6.296,187.75,-13.275,127.09
169.73,17.265,-68.188,127.97,-11.501,147.26
126.55,0.088348,-4.0126,126.56,-4.1575,199.71
134.29,27.502,41.331,148.23,60.492,160.69
148.29,-69.272,-9.3292,169.81,10.176,127.02
162.07,42.376,59.551,137.13,28.702,143.92
189.9,10.187,45.308,126.84,2.9036,132.79
144.01,-62.463,-21.956,170.86,27.13,129.99
127.73,17.152,12.4,176.71,62.275,141.71
128.93,26.906,11.909,186.49,44.558,133.03
196.7,-26.744,-4.0729,128.49,0.59805,126.55
154.07,50.082,-52.631,145.59,-37.47,142.6
129.93,-26.569,22.168,169.98,-63.265,144.83
188.54,-40.226,-28.22,131.64,7.0618,128.87
168.97,-9.3024,70.132,126.95,-6.5564,149.12
130.17,-20.856,29.009,152.99,-67.284,160.61
153.57,-63.15,35.612,156.29,-30.39,133.27
167.53,-69.692,-15.683,149.83,9.6798,127.43
130.39,5.3017,36.295,128.28,24.073,191.22
156.55,51.111,52.363,144.65,34.832,141.26
173.76,-34.579,-58.177,131.73,17.226,139.74
130,-28.723,-19.921,175.32,58.276,140.34
144.46,-5.3641,-66.45,126.88,9.2464,174.51
145.22,-67.131,-6.1725,173.76,7.5071,126.76
126.64,-0.34472,-7.0897,126.73,9.1293,199.29
142.69,24.456,-59.916,134.92,-39.917,166.15
134.17,46.117,-17.5,181.81,-35.588,131.12
152.7,71.366,-10.958,164.77,-10.387,127.12
133.39,-44.832,-14.709,184.36,32.006,130.06
126.63,5.4726,-3.7562,179.51,-62.018,140.71
139.86,-25.31,55.356,137.43,-45.881,166.41
189.32,-14.635,45.312,127.19,-4.206,132.83
126.59,-5.3254,1.6694,194.3,-35.085,130.04
197.71,21.095,7.5301,127.72,0.86222,126.66
184.12,0.028782,56.466,126.51,0.011489,137.32
127.3,-14.238,-9.4457,179.68,60.107,139.85
137.6,-12.785,-55.558,129.99,29.851,178.82
149.67,35.093,-61.456,138.15,-39.055,154.69
132.9,-36.545,27.473,170.01,-57.035,141.57
174.53,-28.705,60.621,130.07,-14.813,140.9
133.15,-40.62,-22.578,176.99,48.11,135.73
126.53,0.096155,-2.7804,126.62,-6.5258,199.64
174.54,-13.421,-65.705,127.3,7.6674,143.96
137.85,57.194,-5.7104,182.93,-9.5289,126.84
132.82,18.458,-41.567,139.06,-53.961,173.18
187.83,-49.288,10.766,134.25,-3.2817,126.85
177.59,-64.214,-3.8132,142.31,1.7727,126.56
126.54,3.4782,-0.43734,198.87,-14.885,127.1
