-0.44466,-0.14905,-0.18392
-0.44651,-0.19619,-0.71216
-0.53944,-0.61387,-0.68427
-0.091861,-0.14198,-0.70234
-0.35358,-0.11865,-0.14211
-0.4846,0.10239,-0.36001
-0.4209,-0.37411,-0.34525
-0.46885,-0.34687,-0.35528
-0.55179,-0.39668,-0.461
-0.098114,-0.58024,-0.40612
-0.4875,-0.58106,-0.71544
-0.0020217,-0.24137,-0.41343
-0.42369,-0.2096,-0.18321
-0.24716,-0.50167,-0.34955
-0.50275,-0.43879,-0.40373
-0.15855,0.18635,-0.3057
-0.57296,-0.61674,-0.6457
-0.56306,-0.49642,-0.83687
-0.18075,-0.48722,-0.47199
-0.54983,-0.21374,-0.59843
-0.42531,-0.29606,-0.77306
-0.27593,0.11236,-0.23956
-0.65467,-0.090423,-0.86115
-0.46978,-0.10194,-0.21663
-0.20941,-0.45261,-0.17528
-0.16193,-0.59275,-0.37506
-0.33024,-0.28815,-0.16063
-0.016926,-0.42309,-0.46729
-0.26537,-0.35099,-0.21772
-0.77958,-0.49901,-0.58862
-0.40245,-0.52683,-0.37978
-0.74466,-0.56965,-0.75297
-0.081111,-0.61203,-0.49758
-0.35356,-0.0059511,-0.17348
-0.63516,-0.35812,-1.0774
-0.15428,-0.57947,-0.3807
-0.39316,-0.39042,-0.33514
-0.44984,-0.52768,-0.76346
-0.35715,-0.05875,-0.15686
-0.18634,-0.49947,-0.49007
-0.055673,-0.12515,-0.65968
0.03539,-0.37933,-0.5329
-0.13465,-0.52178,-0.41912
-0.73465,-0.41546,-0.61134
-0.20047,-0.15008,-0.74459
-0.050175,-0.091719,-0.63225
-0.43219,-0.58391,-0.43142
-0.63609,-0.269,-1.1082
-0.035749,-0.45094,-0.54098
-0.74705,-0.49708,-0.55348
-0.094432,-0.10229,-0.68655
-0.025064,-0.16225,-0.64892
-0.74981,0.021338,-0.94671
-0.56202,-0.011136,-0.53772
-0.58095,-0.3283,-0.54997
-0.64897,-0.4298,-0.89256
-0.23582,-0.22211,-0.71533
-0.16183,-0.38186,-0.16315
-0.52845,-0.47877,-0.44661
-0.030859,0.024961,-0.1905
-0.32361,-0.44437,-0.31789
-0.25792,-0.23308,-0.11317
-0.23451,-0.37201,-0.24987
-0.56938,0.0026274,-0.50634
-0.51174,-0.28632,-0.74478
-0.40201,-0.099095,-0.16693
-0.084037,-0.12808,-0.15549
-0.5462,-0.32593,-1.0121
-0.37874,-0.17698,-0.15118
-0.045282,-0.37285,-0.39248
-0.14955,-0.10166,-0.10718
-0.68254,-0.086565,-0.81047
-0.13696,-0.40088,-0.25195
-0.0044411,-0.18504,-0.62585
-0.011087,0.071497,-0.32734
-0.25826,-0.59528,-0.61711
-0.62343,-0.44055,-0.86781
-0.18545,-0.52788,-0.57464
-0.57563,-0.13582,-0.54586
-0.13914,-0.25552,-0.12789
-0.058902,0.1739,-0.27027
-0.62542,-0.24745,-1.2264
-0.78913,-0.52052,-0.69412
-0.13866,0.13494,-0.33881
-0.66302,-0.37053,-1.0579
-0.17148,0.030097,-0.64011
-0.15589,-0.058099,-0.70221
-0.74592,-0.071684,-0.91099
-0.40433,-0.44623,-0.784
-0.075809,-0.058528,-0.6387
-0.72418,-0.44736,-0.58843
-0.059673,-0.12841,-0.66681
-0.47465,-0.31334,-0.31092
-0.33852,0.13354,-0.56222
-0.18328,-0.36117,-0.66603
-0.52712,-0.31847,-1.0996
-0.32248,-0.32734,-0.20221
-0.38003,0.12145,-0.57268
-0.71168,-0.35782,-0.8079
-0.3624,-0.48814,-0.36199
-0.39317,-0.36935,-0.33542
-0.73262,-0.53148,-0.52428
-0.021002,0.099936,-0.32664
-0.45886,-0.49238,-0.39007
-0.52201,-0.5206,-0.81929
-0.30004,-0.6211,-0.63139
-0.1129,-0.5824,-0.47666
-0.58942,-0.34966,-0.88357
-0.68602,-0.43452,-0.56498
-0.5448,-0.32374,-0.77253
-0.73305,-0.5966,-0.54751
-0.54628,-0.0013155,-0.36302
-0.16877,-0.016483,-0.14259
-0.41501,-0.4919,-0.36719
-0.42754,-0.58235,-0.42789
-0.29095,-0.047959,-0.14983
-0.5994,-0.50084,-0.50913
-0.21168,-0.16557,-0.74448
-0.42344,-0.51884,-0.38336
-0.18008,-0.62975,-0.31717
-0.42515,-0.62092,-0.47897
-0.64764,-0.019042,-0.84962
-0.41854,0.10268,-0.28611
-0.7603,-0.00088851,-0.91542
-0.52854,-0.32019,-1.0976
-0.36159,-0.13946,-0.14317
-0.59336,-0.62949,-0.68445
-0.744,-0.59707,-0.61301
-0.55809,0.023208,-0.40425
-0.25795,0.1645,-0.34697
0.037495,-0.046948,-0.35131
-0.76478,-0.41679,-0.61865
-0.76699,-0.45214,-0.76873
-0.70085,-0.38684,-0.61491
0.035315,-0.20495,-0.56732
-0.5566,-0.32574,-1.0877
-0.29793,0.025897,-0.17489
-0.12967,-0.4234,-0.59466
-0.027152,-0.54927,-0.54405
-0.4778,0.12106,-0.42875
0.06241,-0.32874,-0.55297
-0.45482,-0.62795,-0.5303
-0.61179,-0.47062,-0.85513
-0.16725,-0.61762,-0.34885
-0.42546,-0.24886,-0.19305
-0.58224,-0.16952,-0.43825
-0.40347,-0.097211,-0.1682
0.067393,-0.067402,-0.40311
-0.48574,-0.59951,-0.49405
-0.48828,-0.27036,-0.2503
-0.53866,-0.21071,-0.37133
-0.18438,-0.3894,-0.67281
-0.66926,-0.32896,-0.93923
-0.60068,-0.34023,-0.88977
-0.32879,-0.4163,-0.77633
-0.53621,-0.30573,-1.1201
-0.11065,-0.58806,-0.47294
-0.43386,-0.47968,-0.36927
-0.72588,0.041887,-0.95069
-0.14525,-0.41309,-0.23399
-0.41408,-0.51301,-0.77
-0.66344,-0.37076,-1.0565
-0.37839,0.13937,-0.54752
-0.4247,-0.46474,-0.36355
-0.24379,-0.027318,-0.13931
-0.15992,0.13283,-0.49603
-0.29004,-0.0099407,-0.16002
-0.31843,-0.62853,-0.6136
-0.61247,-0.30994,-0.9414
-0.27714,-0.02317,-0.65765
-0.28968,-0.44742,-0.30481
-0.11424,-0.54268,-0.50259
-0.58261,-0.62867,-0.69545
-0.66169,-0.076293,-0.78543
-0.54674,-0.40186,-0.83517
-0.65004,-0.2768,-0.82736
-0.24064,-0.31535,-0.16432
-0.18756,-0.42238,-0.69365
-0.5429,0.010854,-0.35923
-0.15554,-0.30059,-0.63329
-0.26224,-0.1178,-0.11718
-0.19351,-0.062845,-0.71194
-0.044015,-0.13211,-0.23222
-0.47083,-0.59271,-0.7011
-0.54611,-0.53372,-0.50694
-0.37832,0.14874,-0.53163
-0.27536,-0.46887,-0.30625
0.027879,-0.0099569,-0.45565
-0.49052,-0.38004,-0.39341
-0.64625,-0.62169,-0.67236
-0.68,-0.20643,-0.86655
-0.27936,-0.065136,-0.67967
-0.66658,-0.23919,-0.75528
-0.69092,0.029643,-0.89869
-0.3972,-0.063555,-0.16936
-0.57223,-0.50693,-0.83424
-0.69427,-0.36336,-0.92633
-0.075148,-0.32529,-0.53981
-0.4923,-0.45223,-0.81309
-0.10114,-0.43797,-0.56623
-0.34247,-0.050351,-0.15642
-0.21945,0.16888,-0.22053
-0.20452,-0.52277,-0.24534
-0.69426,-0.37814,-0.94469
-0.67989,-0.34734,-1.0569
-0.45872,-0.31271,-0.24108
-0.61964,-0.30118,-0.73954
-0.333,-0.60162,-0.69762
0.015062,-0.13071,-0.5813
-0.42053,-0.12392,-0.69661
-0.59364,-0.40694,-0.52944
-0.77182,-0.37283,-0.69566
-0.1322,-0.30594,-0.60516
-0.54995,-0.61171,-0.73609
-0.23015,-0.50889,-0.34386
-0.041944,0.024548,-0.5373
-0.13875,-0.53642,-0.39335
-0.59265,-0.28701,-1.0045
-0.051154,-0.059118,-0.61195
-0.54099,-0.57027,-0.53643
-0.64264,-0.35074,-0.59856
0.012807,-0.3141,-0.48466
-0.67257,-0.43717,-0.87809
0.072738,-0.23562,-0.53964
-0.31637,0.0011679,-0.66018
-0.33078,-0.61388,-0.67897
-0.61937,-0.31238,-0.68217
0.057449,-0.34755,-0.59904
-0.57985,-0.1157,-0.53731
-0.040791,-0.35533,-0.40195
-0.40394,-0.21303,-0.73648
-0.33029,0.17535,-0.46115
-0.30275,0.14807,-0.54336
-0.29206,-0.59978,-0.66713
-0.37637,-0.22492,-0.15626
-0.32623,0.17682,-0.45865
-0.32671,0.17649,-0.40337
-0.38443,-0.05187,-0.16832
-0.15692,-0.26856,-0.68254
-0.70004,-0.4195,-0.86933
-0.099114,0.19525,-0.28955
-0.39247,-0.23612,-0.749
-0.23588,-0.38751,-0.15594
-0.54593,-0.35127,-1.0197
-0.3121,-0.29621,-0.75535
-0.021612,-0.0061451,-0.53799
-0.47463,-0.63394,-0.59527
-0.17387,0.17228,-0.3048
-0.19964,-0.54306,-0.60435
-0.025301,-0.33358,-0.56561
-0.45473,-0.49868,-0.39058
-0.36031,-0.0012775,-0.17994
-0.58513,-0.62884,-0.67485
-0.53754,-0.14763,-0.61429
-0.56624,-0.34045,-0.80258
-0.46623,-0.16173,-0.68853
-0.28975,-0.093815,-0.13593
-0.0043187,-0.19528,-0.38323
-0.65219,0.019413,-0.85757
-0.0089238,-0.24099,-0.60833
-0.56911,-0.2247,-0.51781
-0.38172,-0.016381,-0.1807
-0.12119,-0.36229,-0.58785
-0.50581,-0.44571,-0.40834
-0.63875,-0.27171,-0.75255
-0.19089,-0.028252,-0.69249
-0.42637,0.1264,-0.32434
-0.21439,-0.45655,-0.26168
-0.65641,-0.26395,-1.2155
-0.76829,-0.0056866,-0.9152
-0.32691,-0.47933,-0.35402
-0.58662,-0.27433,-1.1684
-0.13358,-0.5251,-0.41859
-0.2224,0.14572,-0.19747
-0.15378,-0.39298,-0.20012
-0.16374,0.020054,-0.6441
-0.64222,-0.11125,-0.80947
-0.24884,-0.045626,-0.13592
-0.61022,-0.3347,-0.81091
-0.51152,-0.19298,-0.65437
-0.72528,-0.29707,-0.8199
-0.61305,-0.30246,-0.74787
-0.47485,-0.35637,-0.36164
-0.54172,-0.40844,-0.83452
-0.35797,-0.014532,-0.67793
0.0052593,-0.14424,-0.33291
-0.36784,-0.63527,-0.63961
-0.016354,-0.0071362,-0.53565
-0.68441,-0.31661,-0.71401
-0.72873,-0.39103,-0.62643
-0.59538,-0.62882,-0.70011
-0.24251,-0.58501,-0.60344
-0.23485,0.13136,-0.54583
-0.20656,-0.27886,-0.68871
-0.40582,-0.35726,-0.33539
-0.18419,-0.074652,-0.71896
-0.11895,-0.39847,-0.59319
-0.60634,-0.25401,-1.1043
-0.17753,-0.0091867,-0.67123
-0.60049,-0.50693,-0.5063
-0.65447,-0.2465,-0.75236
-0.15763,-0.37966,-0.63661
-0.3203,-0.11467,-0.13363
-0.45263,-0.15109,-0.18894
-0.15559,-0.41124,-0.19614
-0.42556,0.054434,-0.24237
-0.35683,-0.27798,-0.76057
0.031976,-0.25538,-0.57469
-0.57579,-0.41068,-0.51582
-0.72801,-0.2575,-0.84756
-0.65357,-0.33557,-1.163
-0.21253,-0.34566,-0.70515
-0.2175,-0.087352,-0.12238
-0.1586,-0.506,-0.39772
-0.13328,0.1354,-0.33516
-0.18963,-0.48246,-0.42785
-0.56374,0.029171,-0.43351
