-0.10004,0.12208,-0.25193
0.27765,-0.24454,-0.3023
0.3825,-0.20196,-0.014545
-0.20424,-0.12652,0.36511
-0.33449,-0.15991,-0.13387
0.20937,-0.21183,0.060413
-0.20921,-0.050017,0.37046
0.20589,-0.22203,0.077676
-0.31806,0.17803,0.3986
-0.26533,0.24731,0.34914
-0.13761,0.15606,0.11465
0.42333,0.043093,-0.3723
-0.14829,-0.17027,-0.24559
-0.38991,-0.20297,0.1346
0.16367,-0.23555,-0.39818
0.1254,0.16929,0.11041
-0.15704,-0.14075,-0.20961
-0.30903,0.097265,0.31458
0.21539,0.075707,-0.38148
-0.28897,0.21656,0.37955
-0.054569,0.022166,0.19259
-0.22178,-0.18157,0.32344
0.36051,0.14758,-0.33902
-0.0032139,0.1659,-0.29704
-0.22729,-0.23876,0.21729
-0.055018,-0.22377,-0.33742
0.058932,0.21932,0.036607
-0.23558,-0.069326,0.38894
0.28205,0.23693,-0.074422
0.040389,0.12142,0.38375
-0.24273,-0.16303,-0.32991
-0.049528,0.22745,-0.13311
0.23993,0.23925,-0.019089
0.3287,-0.23444,0.055061
-0.31004,0.19587,0.37899
-0.10424,-0.17341,0.065274
-0.0207,0.16883,0.45752
-0.14958,-0.17206,0.17281
-0.14342,0.17143,0.064423
0.01261,-0.023539,0.18689
0.031781,0.15952,0.10822
-0.086385,0.191,-0.34899
-0.33812,0.053414,-0.16263
0.15432,-0.12622,0.20938
0.079993,0.14052,0.15993
0.095197,-0.29764,-0.06503
-0.18851,0.21246,-0.04642
-0.15749,-0.23023,0.044849
-0.070204,0.024119,0.37712
-0.21213,-0.03389,0.37456
0.28596,-0.26282,-0.25016
0.00019207,-0.20929,-0.13636
0.0088209,-0.22306,-0.3838
-0.32154,-0.28071,0.21374
-0.14456,0.069666,0.30552
0.10236,0.2126,0.055515
0.014344,0.16149,0.51944
0.20932,-0.17352,0.17594
-0.08836,-0.14808,0.14833
-0.12632,-0.027413,0.33807
-0.010935,-0.19647,-0.26402
-0.30246,0.092264,0.31409
0.27636,0.052087,0.18037
-0.1459,-0.081814,-0.32147
0.18077,0.2545,-0.23967
-0.30444,0.20205,0.39639
0.0080574,0.17383,-0.38704
0.28783,0.17784,0.036794
-0.1538,-0.049108,0.33497
-0.013598,0.18848,-0.17886
-0.18392,0.068162,-0.29062
0.12555,-0.31792,-0.11831
-0.28448,0.27743,0.35209
0.19826,-0.0082139,-0.38566
-0.34931,-0.19212,0.30729
0.11461,-0.20636,0.095484
-0.16576,-0.21845,-0.1133
0.13469,-0.044458,-0.37546
0.088932,0.21059,0.016998
0.10892,0.1701,0.43967
-0.012534,0.17313,-0.27952
0.2682,-0.28296,-0.23624
-0.086527,-0.20504,-0.2304
-0.35724,0.044711,0.10215
-0.14875,-0.051356,-0.27038
0.33629,-0.24436,-0.079544
-0.25674,0.11424,0.28744
-0.083799,0.077413,-0.37901
-0.29874,0.36164,0.50123
0.019974,-0.051372,-0.37837
-0.27924,-0.19171,0.080479
0.52134,-0.060672,-0.34857
-0.00047081,-0.12747,0.14071
0.43545,0.10722,0.01631
0.51555,-0.12082,-0.19224
0.3179,0.21061,-0.26092
0.30852,0.19853,-0.29255
-0.17684,-0.054177,0.35461
0.03928,-0.25461,-0.00081354
0.21574,0.12249,-0.36858
-0.2704,0.029129,0.36278
-0.3564,-0.096631,0.07597
-0.36182,0.04432,-0.14989
-0.23956,0.053735,0.35844
0.24152,0.11245,-0.38033
0.21092,0.18738,0.08802
0.49976,-0.06769,-0.16356
-0.19193,0.077168,0.20343
-0.37962,-0.062555,0.3517
-0.037609,0.2271,-0.38856
-0.27199,0.15509,0.0048336
-0.067239,-0.1557,0.12372
-0.23896,-0.24744,0.14516
0.27462,0.18833,-0.31948
0.49959,-0.016219,-0.16572
0.15093,-0.23263,0.083509
-0.12065,0.16107,-0.20007
-0.24259,0.00069713,-0.37821
-0.25247,0.35326,0.51877
-0.36954,-0.020374,0.081606
0.23694,-0.27643,-0.3131
0.087186,-0.23765,-0.31336
-0.15733,-0.19462,0.079701
-0.27906,0.1522,0.022935
0.31116,0.2335,-0.20804
0.25848,0.13916,0.15814
-0.2857,-0.089885,-0.19595
0.060755,0.16881,0.42982
-0.22438,-0.15876,0.35199
0.19224,0.28366,-0.085743
-0.096736,-0.18996,-0.30537
-0.038826,0.048038,0.46012
-0.2391,-0.21842,0.28224
-0.37555,-0.1121,-0.044132
