100,6.1091e-15,6.8889e-16,100,-9.2477e-15,100
100,-9.5844e-15,-2.3388e-15,100,1.346e-14,100
100,4.1171e-15,-1.3296e-15,100,5.6745e-15,100
100,-6.6712e-16,6.8889e-16,100,-9.2477e-15,100
100,1.0893e-14,5.4467e-15,100,5.1699e-15,100
100,8.7795e-16,-3.2033e-16,100,5.6745e-15,100
100,-7.4434e-15,1.4241e-14,100,6.6837e-15,100
100,-8.1612e-16,6.4559e-15,100,9.5673e-15,100
100,-9.6512e-16,1.2223e-14,100,9.5673e-15,100
100,-5.8983e-15,1.3232e-14,100,3.2956e-15,100
100,-5.7493e-15,1.4241e-14,100,-9.2528e-17,100
100,-9.1374e-15,6.8889e-16,100,3.8002e-15,100
100,-2.5102e-15,6.4559e-15,100,-9.2528e-17,100
100,4.1171e-15,5.4467e-15,100,-2.4714e-15,100
100,-9.6512e-16,5.4467e-15,100,9.1669e-16,100
100,7.2895e-16,5.4467e-15,100,9.1669e-16,100
100,4.2661e-15,6.4559e-15,100,-2.4714e-15,100
100,-3.9063e-15,8.4744e-15,100,1.483e-14,100
100,-2.5102e-15,1.3232e-14,100,-1.1018e-15,100
100,1.1638e-14,-2.3388e-14,100,-4.4899e-15,100
100,-9.1374e-15,6.8889e-16,100,3.2956e-15,100
100,-2.3612e-15,1.4241e-14,100,-2.976e-15,100
100,1.4579e-14,6.8889e-16,100,-9.2477e-15,100
100,4.2661e-15,6.4559e-15,100,-3.4807e-15,100
100,5.9601e-15,6.4559e-15,100,5.6745e-15,100
100,-1.0981e-14,-3.2033e-16,100,-5.355e-15,100
100,-2.3612e-15,1.4241e-14,100,3.2956e-15,100
100,-4.5023e-15,1.1214e-14,100,9.1669e-16,100
100,3.019e-15,-1.0845e-14,100,-1.2636e-14,100
100,7.8032e-15,7.4652e-15,100,-3.9853e-15,100
100,-4.3533e-15,1.8999e-14,100,6.1791e-15,100
100,8.7795e-16,6.4559e-15,100,-9.2528e-17,100
100,-1.2675e-14,-7.0966e-15,100,-6.3642e-15,100
100,2.4893e-14,1.6981e-15,100,-1.314e-14,100
100,6.2581e-15,-5.0781e-15,100,2.2864e-15,100
100,-7.8904e-15,4.4375e-15,100,-5.8596e-15,100
100,4.5641e-15,1.6981e-15,100,2.791e-15,100
100,1.4728e-14,-5.0781e-15,100,5.1699e-15,100
100,8.7795e-16,-3.2033e-16,100,-2.976e-15,100
100,1.6125e-14,1.3232e-14,100,-3.9853e-15,100
100,4.2661e-15,-7.0966e-15,100,2.0597e-14,100
100,2.721e-15,7.4652e-15,100,-1.0257e-14,100
100,1.9513e-14,2.6785e-14,100,2.6794e-16,100
100,5.9601e-15,6.4559e-15,100,-4.4899e-15,100
100,-2.5102e-15,6.4559e-15,100,1.4213e-15,100
100,6.2581e-15,-1.1854e-14,100,-1.2636e-14,100
100,-9.6512e-16,1.2223e-14,100,7.1883e-15,100
100,-4.0553e-15,7.4652e-15,100,-6.3642e-15,100
100,-2.8082e-15,1.1214e-14,100,9.1669e-16,100
100,1.0269e-15,6.8889e-16,100,6.6837e-15,100
100,2.274e-15,4.4375e-15,100,3.8002e-15,100
100,-9.2864e-15,6.4559e-15,100,-2.4714e-15,100
100,-5.8983e-15,6.4559e-15,100,4.1208e-16,100
100,-6.6712e-16,7.4652e-15,100,3.8002e-15,100
100,-5.7493e-15,7.4652e-15,100,-9.7523e-15,100
100,7.2895e-16,1.2223e-14,100,-3.4807e-15,100
100,-6.3453e-15,1.6981e-14,100,1.2451e-14,100
100,-5.8983e-15,-3.2033e-16,100,1.1946e-14,100
100,8.7795e-16,1.3232e-14,100,-9.2477e-15,100
100,1.6423e-14,-5.0781e-15,100,-9.2528e-17,100
