-0.1081,0.12998,-0.25559
0.27724,-0.24741,-0.29276
0.39307,-0.19131,0.0053547
-0.21373,-0.12013,0.37308
-0.3188,-0.15315,-0.11869
0.20897,-0.21618,0.06092
-0.20259,-0.05193,0.37893
0.21379,-0.21374,0.072689
-0.3163,0.17592,0.39393
-0.29409,0.25656,0.34311
-0.12608,0.15598,0.11545
0.40434,0.049643,-0.37291
-0.14312,-0.15853,-0.22692
-0.39762,-0.20767,0.11934
0.1492,-0.23951,-0.38789
0.12254,0.16003,0.1212
-0.14606,-0.15013,-0.23075
-0.31095,0.091629,0.3232
0.20949,0.06662,-0.38253
-0.29126,0.23904,0.36377
-0.055694,0.032344,0.19782
-0.21029,-0.17608,0.33846
0.33509,0.13131,-0.33917
-0.012072,0.16693,-0.2941
-0.23315,-0.23695,0.20328
-0.048297,-0.23743,-0.34825
0.069817,0.20494,0.036409
-0.24431,-0.079411,0.38109
0.27573,0.24601,-0.073797
0.042141,0.096865,0.39216
-0.22083,-0.18957,-0.33714
-0.035911,0.21039,-0.12678
0.22114,0.24029,-0.0070737
0.31364,-0.22933,0.03651
-0.31526,0.1723,0.38378
-0.10457,-0.18609,0.087769
-0.027966,0.15561,0.46461
-0.1559,-0.17127,0.19364
-0.1585,0.17515,0.069028
0.008452,-0.017403,0.18638
0.037892,0.16351,0.1098
-0.097897,0.19554,-0.3631
-0.32976,0.052909,-0.14368
0.14963,-0.11534,0.20556
0.072905,0.13196,0.14437
0.11156,-0.31108,-0.059856
-0.18779,0.18898,-0.029582
-0.14417,-0.2082,0.040674
-0.074503,0.022312,0.38779
-0.19747,-0.028574,0.37848
0.29695,-0.25881,-0.25266
-0.0064645,-0.21146,-0.13326
0.0017726,-0.21259,-0.38696
-0.31736,-0.28466,0.19042
-0.1345,0.052075,0.30911
0.11051,0.1993,0.066926
0.013902,0.16811,0.52475
0.21974,-0.16091,0.17535
-0.090183,-0.13886,0.14381
-0.13349,-0.014612,0.33148
0.0066168,-0.18347,-0.26028
-0.30128,0.10016,0.31284
0.28261,0.052027,0.19642
-0.15283,-0.082486,-0.31702
0.18981,0.26801,-0.22869
-0.31944,0.20775,0.40663
0.0087763,0.16596,-0.37767
0.28978,0.17672,0.052808
-0.15132,-0.057659,0.33036
-0.026433,0.19772,-0.17608
-0.17586,0.068793,-0.27745
0.13656,-0.31572,-0.12754
-0.28766,0.28657,0.35159
0.19231,-0.0051368,-0.38783
-0.36211,-0.18463,0.31365
0.12247,-0.21851,0.088139
-0.16455,-0.22416,-0.12203
0.13611,-0.041372,-0.37409
0.1107,0.208,0.026432
0.12135,0.18367,0.45646
-0.01056,0.17664,-0.29841
0.26471,-0.2756,-0.2289
-0.073867,-0.20405,-0.2373
-0.34902,0.050334,0.097509
-0.14841,-0.036956,-0.26973
0.34631,-0.24891,-0.083744
-0.2561,0.12068,0.29199
