7.6602e-05,6.7435e-05,3.2531e-05,8.7906e-05,-2.9918e-05,0.00013549
1.3155e-05,-1.0635e-05,4.0812e-05,0.0001491,3.1734e-06,0.00013775
0.00011611,5.7319e-05,2.522e-05,5.2777e-05,-4.2745e-05,0.00013112
0.00014989,-2.2308e-08,-2.1728e-06,0.00014991,-1.5373e-06,1.9724e-07
0.00011465,5.7864e-05,2.6279e-05,5.5002e-05,-4.311e-05,0.00013035
0.00014844,-1.4698e-05,-2.0281e-06,4.4052e-06,-2.008e-05,0.00014715
0.00014726,-1.0811e-05,1.6595e-05,0.0001061,6.728e-05,4.6645e-05
0.0001445,-1.3179e-05,-2.4678e-05,0.00011789,-5.9984e-05,3.7606e-05
0.0001368,3.2537e-05,-2.7113e-05,6.9277e-05,6.7203e-05,9.3925e-05
0.00014973,4.4982e-06,2.9908e-06,4.6199e-05,-6.8966e-05,0.00010407
0.0001091,-2.216e-06,6.6655e-05,0.0001498,3.6182e-06,4.1093e-05
0.00013763,-4.0779e-05,5.2813e-06,1.4717e-05,1.7511e-05,0.00014766
6.9816e-05,-1.8337e-05,7.242e-05,0.00014573,1.6577e-05,8.4457e-05
0.00014986,-6.9963e-08,3.1776e-06,0.00014985,3.2946e-06,2.8994e-07
0.00013723,-2.311e-05,-3.4731e-05,0.00010786,-6.3221e-05,5.4912e-05
0.00011247,6.428e-05,8.6568e-06,3.9604e-05,-1.4857e-05,0.00014792
8.5716e-05,-4.2975e-05,-6.0393e-05,0.00012116,-4.0421e-05,9.3122e-05
2.4412e-05,-1.2105e-05,-5.3839e-05,0.00014876,-5.1927e-06,0.00012683
0.00012029,5.629e-05,1.9786e-05,4.2994e-05,-3.7587e-05,0.00013671
0.00014799,-1.3709e-05,-9.9107e-06,5.283e-05,-7.0193e-05,9.918e-05
0.00014606,-2.1707e-05,-9.6076e-06,2.7914e-05,-5.4003e-05,0.00012602
7.96e-06,3.2918e-05,5.0133e-06,0.00014229,-1.1625e-06,0.00014975
0.00010153,-4.8284e-05,5.0741e-05,0.00010175,5.063e-05,9.6719e-05
0.00014444,2.1601e-05,-1.8023e-05,6.4855e-05,7.0978e-05,9.0705e-05
2.7632e-05,4.7459e-05,3.3294e-05,0.00013151,-1.2921e-05,0.00014086
7.1425e-05,9.8355e-06,-7.4151e-05,0.00014869,9.2905e-06,7.9883e-05
0.00014404,1.6989e-05,-2.363e-05,0.00010089,6.8198e-05,5.5068e-05
0.00010251,6.0684e-05,-3.4221e-05,7.2265e-05,4.3794e-05,0.00012523
7.4455e-05,7.3058e-05,1.644e-05,7.9202e-05,-1.5915e-05,0.00014634
0.00014368,-4.3258e-06,-2.9614e-05,0.00014693,-2.0528e-05,9.3889e-06
9.6726e-05,-5.0067e-05,-5.1293e-05,0.0001028,-4.8274e-05,0.00010047
6.1142e-05,3.7598e-05,6.3257e-05,0.000134,-2.6788e-05,0.00010485
0.00014432,2.3366e-05,1.6205e-05,5.2581e-05,-6.7512e-05,0.0001031
0.0001195,4.8487e-06,6.0066e-05,0.00014915,-9.5719e-06,3.1349e-05
0.00011811,6.1003e-05,5.6091e-06,3.2953e-05,-1.0755e-05,0.00014894
0.00014971,2.7318e-07,5.6184e-06,0.00014957,-7.255e-06,7.1424e-07
0.00012268,-2.1835e-05,5.3496e-05,0.00013243,4.2869e-05,4.4896e-05
0.00013743,-3.8718e-05,1.4693e-05,2.9923e-05,4.5538e-05,0.00013264
0.00010416,-6.8193e-05,1.0471e-05,4.8309e-05,1.5603e-05,0.00014753
0.00013873,3.7421e-05,1.2278e-05,2.4811e-05,-4.105e-05,0.00013646
0.00014974,-4.3363e-06,2.9763e-06,4.8239e-05,6.9794e-05,0.00010202
0.00012767,2.2151e-05,-4.8446e-05,0.00012788,4.8224e-05,4.4451e-05
2.5783e-05,1.7337e-05,-5.368e-05,0.0001475,7.4969e-06,0.00012671
0.00014979,4.2185e-06,-1.3224e-06,1.367e-05,4.2712e-05,0.00013654
5.4659e-06,-2.6099e-05,-9.3161e-06,0.00014521,-1.6831e-06,0.00014932
3.7945e-05,-3.3161e-08,-6.5056e-05,0.00014993,-1.9265e-08,0.00011213
0.00014868,1.1341e-05,7.524e-06,4.6789e-05,-6.8422e-05,0.00010453
0.00013159,1.1008e-05,4.7838e-05,0.00014331,-2.8726e-05,2.5092e-05
0.00010989,-3.2868e-05,5.7558e-05,0.00012294,4.7257e-05,6.7168e-05
0.00013956,3.0391e-05,-2.2847e-05,6.0856e-05,6.6958e-05,9.9589e-05
5.947e-05,3.1349e-05,-6.6204e-05,0.00013906,2.2945e-05,0.00010147
0.00013914,3.3844e-05,1.8811e-05,4.3742e-05,-5.902e-05,0.00011712
0.00014989,-7.6132e-08,2.2014e-06,0.00014975,5.1723e-06,3.612e-07
5.9439e-05,1.4659e-05,7.1763e-05,0.00014755,-1.1626e-05,9.3011e-05
0.00013116,-4.9337e-05,4.9259e-06,2.0208e-05,1.2951e-05,0.00014863
0.00013969,-1.5341e-05,3.4547e-05,0.00012694,5.1755e-05,3.3372e-05
2.93e-05,5.7932e-05,-1.2654e-05,0.0001221,6.0771e-06,0.0001486
5.2721e-05,7.1359e-05,4.2376e-06,9.7539e-05,-3.1109e-06,0.00014974
0.00014987,-2.7542e-06,3.4631e-07,2.5317e-06,1.8533e-05,0.00014759
0.0001429,-7.907e-06,3.0666e-05,0.00014103,3.4512e-05,1.6074e-05
0.00012865,1.4644e-05,-5.0192e-05,0.00013985,3.4549e-05,3.1503e-05
0.00014803,1.6728e-05,-6.1367e-07,2.2436e-06,5.4176e-06,0.00014973
0.00014922,-1.0222e-05,1.5727e-07,8.8626e-07,2.2931e-06,0.00014989
0.00010913,-3.1285e-06,6.6603e-05,0.00014969,5.1078e-06,4.1183e-05
4.8407e-05,5.2207e-05,-4.662e-05,0.00012308,2.3975e-05,0.00012852
0.00014,1.4875e-05,3.4156e-05,0.00012763,-5.1195e-05,3.2369e-05
0.00014853,-1.103e-05,9.2049e-06,6.2457e-05,7.2995e-05,8.9009e-05
0.00014842,7.3152e-06,1.3043e-05,0.00011445,-6.3258e-05,3.7137e-05
0.00014988,2.4819e-06,-1.1201e-06,2.5536e-05,5.6139e-05,0.00012459
9.9281e-05,4.2343e-05,-5.6811e-05,0.00011452,4.7499e-05,8.6196e-05
0.00014797,1.6602e-05,3.7528e-06,9.2957e-06,-3.1789e-05,0.00014274
0.00014839,3.4083e-06,-1.4686e-05,0.00014235,3.2646e-05,9.2595e-06
2.3243e-05,-5.1167e-05,1.7531e-05,0.00012926,7.0807e-06,0.0001475
2.0328e-05,-4.3997e-05,-2.6062e-05,0.00013499,-8.8478e-06,0.00014468
0.00013644,4.2836e-05,-1.6266e-06,1.3829e-05,5.168e-06,0.00014973
0.0001493,-2.387e-06,-9.3292e-06,0.00014076,-3.5818e-05,9.9364e-06
0.00012532,5.0501e-05,-2.3007e-05,4.6268e-05,4.7224e-05,0.00012841
0.00014101,1.5146e-05,-3.2034e-05,0.00012419,5.4432e-05,3.48e-05
3.7437e-05,-2.1506e-05,6.1089e-05,0.00014581,1.1679e-05,0.00011675
4.8084e-05,6.6775e-06,-6.9549e-05,0.00014949,4.5602e-06,0.00010243
0.00014713,-1.916e-05,6.6377e-06,1.8697e-05,4.5462e-05,0.00013418
0.00014676,-5.5894e-06,-2.0809e-05,0.00014006,-3.6729e-05,1.3182e-05
1.4185e-05,-3.0569e-05,3.1155e-05,0.00014304,7.0163e-06,0.00014277
0.00011457,-1.6851e-05,6.1332e-05,0.00014189,2.923e-05,4.3539e-05
0.00014991,1.4293e-06,2.7677e-07,5.5764e-06,-2.7951e-05,0.00014451
0.00010967,6.5136e-05,-1.2879e-05,4.4523e-05,2.084e-05,0.0001458
0.00011809,-5.5727e-05,-2.5479e-05,5.2377e-05,-4.46e-05,0.00012953
0.00014989,2.1149e-06,-2.4757e-07,2.2044e-06,1.7292e-05,0.0001479
5.3547e-05,-7.1733e-05,8.4533e-07,9.6536e-05,6.2916e-07,0.00014992
0.0001408,3.081e-06,3.5694e-05,0.00014888,-1.2051e-05,1.0316e-05
0.00014671,1.0938e-06,2.1679e-05,0.00014955,-7.3761e-06,3.737e-06
0.00012029,5.7913e-05,-1.4374e-05,3.6759e-05,2.8089e-05,0.00014295
0.00014953,1.8417e-06,-7.4978e-06,0.00014142,3.4604e-05,9.0492e-06
0.00010445,-4.0108e-05,-5.5987e-05,0.00011455,-4.9377e-05,8.1e-05
0.00012809,5.2854e-06,5.2591e-05,0.00014865,-1.2729e-05,2.3266e-05
0.00011492,-8.1473e-06,-6.2857e-05,0.00014803,-1.463e-05,3.705e-05
8.8932e-05,6.8891e-05,2.5866e-05,7.2112e-05,-2.9216e-05,0.00013896
0.00014506,5.9067e-06,-2.5877e-05,0.00014275,3.144e-05,1.2188e-05
0.00014652,-1.2067e-06,2.2302e-05,0.0001495,7.8965e-06,3.9852e-06
0.00014948,-6.4901e-07,8.1284e-06,0.00014898,1.1848e-05,1.5412e-06
0.00014255,-6.1071e-06,-3.1819e-05,0.00014487,-2.6361e-05,1.2581e-05
0.00014783,1.7044e-05,4.3317e-06,1.1204e-05,-3.5256e-05,0.00014096
8.2011e-05,3.7379e-05,-6.4516e-05,0.00012935,3.5509e-05,8.8638e-05
2.8042e-05,5.5283e-05,-1.8528e-05,0.00012485,8.404e-06,0.00014711
0.00014534,1.5212e-05,-2.0833e-05,9.9435e-05,6.9148e-05,5.5223e-05
0.00013196,4.7116e-05,-1.2151e-05,2.6332e-05,3.1875e-05,0.0001417
0.00014245,3.2541e-05,-2.0925e-06,8.2081e-06,9.1127e-06,0.00014934
