41.625,-16.181,-7.8058,36.85,4.6816,32.582
48.645,2.1835,-8.3798,31.683,-0.42289,32.427
36.58,-15.651,-6.8863,41.541,7.683,32.889
31.632,0.0070438,0.68606,31.63,0.48528,49.951
36.778,-15.714,-7.1369,41.249,7.7199,32.944
31.861,4.6077,0.6358,49.321,4.007,31.804
32.046,3.3695,-5.1725,37.772,-17.329,41.289
32.472,4.0538,7.5907,36.109,15.74,42.624
33.636,-9.6616,8.051,41.382,-14.341,35.905
31.658,-1.4192,-0.94358,45.103,15.243,35.001
37.524,0.58984,-17.742,31.641,-0.81139,42.094
33.513,12.153,-1.574,46.937,-3.3188,31.772
42.432,4.3163,-17.047,31.994,-2.8752,36.815
31.638,0.022087,-1.0031,31.639,-1.0394,49.928
33.572,6.8754,10.333,37.057,15.123,40.172
37.073,-17.318,-2.3323,42.453,2.5441,31.755
40.517,10.594,14.888,34.283,7.1756,35.979
47.476,2.5468,11.327,31.709,0.7259,33.199
36.004,-15.616,-5.4891,42.714,6.7825,32.498
31.932,4.2881,3.1,44.178,15.569,35.428
32.232,6.7266,2.9772,46.623,11.139,33.258
49.176,-6.686,-1.0182,32.122,0.14951,31.639
38.518,12.521,-13.158,36.397,-9.3675,35.649
32.482,-6.6422,5.5419,42.495,-15.816,36.207
47.136,-10.057,-7.0549,32.911,1.7654,32.217
42.242,-2.3256,17.533,31.736,-1.6391,37.28
32.544,-5.214,7.2523,38.247,-16.821,40.152
38.392,-15.788,8.903,39.073,-7.5976,33.316
41.882,-17.423,-3.9206,37.458,2.4199,31.857
32.598,1.3254,9.0738,32.07,6.0184,47.806
39.136,12.778,13.091,36.162,8.7079,35.314
43.44,-8.6448,-14.544,32.933,4.3066,34.934
32.501,-7.1807,-4.9801,43.829,14.569,35.084
36.114,-1.341,-16.612,31.721,2.3116,43.627
36.305,-16.783,-1.5431,43.439,1.8768,31.69
31.661,-0.08618,-1.7724,31.683,2.2823,49.822
35.672,6.1139,-14.979,33.73,-9.9793,41.538
33.542,11.529,-4.3751,45.453,-8.897,32.781
38.176,17.842,-2.7396,41.194,-2.5967,31.78
33.348,-11.208,-3.6774,46.09,8.0016,32.516
31.657,1.3681,-0.93905,44.878,-15.505,35.178
34.965,-6.3275,13.839,34.358,-11.47,41.601
47.331,-3.6586,11.328,31.798,-1.0515,33.207
31.648,-1.3314,0.41734,48.574,-8.7713,32.51
49.428,5.2738,1.8825,31.931,0.21555,31.666
46.03,0.0071955,14.117,31.628,0.0028723,34.33
31.824,-3.5595,-2.3614,44.919,15.027,34.961
34.401,-3.1962,-13.889,32.498,7.4627,44.705
37.418,8.7734,-15.364,34.538,-9.7636,38.672
33.225,-9.1362,6.8682,42.502,-14.259,35.392
43.632,-7.1763,15.155,32.516,-3.7032,35.226
33.287,-10.155,-5.6444,44.246,12.027,33.933
31.633,0.024039,-0.69511,31.656,-1.6314,49.91
43.636,-3.3553,-16.426,31.824,1.9168,35.99
34.463,14.299,-1.4276,45.733,-2.3822,31.71
33.205,4.6144,-10.392,34.764,-13.49,43.295
46.959,-12.322,2.6915,33.561,-0.82043,31.712
44.398,-16.053,-0.95331,35.578,0.44318,31.639
31.636,0.86956,-0.10934,49.716,-3.7213,31.776
32.718,2.4138,-9.3617,32.914,-9.7863,46.409
34.825,-4.1999,14.395,32.914,-8.6474,43.602
31.925,-5.2336,0.19199,49.477,-1.0734,31.64
31.738,3.2168,-0.049494,49.785,-0.45685,31.63
37.52,0.83282,-17.73,31.654,-1.1452,42.08
44.881,-11.618,10.375,33.667,-3.5322,33.076
33.158,-4.4807,-10.289,34.683,13.414,43.459
31.846,3.4594,-2.887,43.151,-16.665,36.369
31.865,-2.293,-4.0883,36.734,16.945,42.697
31.635,-0.78358,0.35365,47.351,-11.836,33.364
38.809,-10.897,14.621,35.145,-8.9654,36.642
31.935,-5.1923,-1.1737,48.764,6.3861,32.092
31.869,-1.0682,4.6027,32.785,-9.7957,47.834
47.598,10.737,-3.6786,33.037,-0.94515,31.782
47.903,9.1735,5.4341,32.639,1.1802,31.964
33.689,-12.7,0.48225,46.887,-0.97029,31.64
31.726,0.7515,2.9371,33.034,10.763,47.687
35.299,-14.289,6.51,42.795,-8.8481,33.084
33.005,-4.5835,9.6942,35.162,-14.198,43.065
46.085,4.661,-13.24,31.932,-1.7206,33.962
44.917,-1.4849,15.465,31.662,-0.71325,35.143
32.066,5.968,-2.0675,47.701,-9.2605,32.674
32.124,1.7379,6.4701,33.103,10.742,46.998
48.539,6.2903,-6.4109,32.086,-0.92729,32.09
36.789,4.575,-16.651,32.551,-6.6287,41.734
31.63,-0.45135,-0.087398,49.415,5.6488,31.976
37.448,-17.373,3.435,41.848,-3.548,31.892
36.308,15.33,7.009,41.709,8.1043,33.003
31.632,-0.6678,0.078173,49.752,-3.4705,31.756
44.305,16.171,-0.19057,35.666,-0.089787,31.628
33.037,-0.93148,-10.791,31.778,3.4714,47.605
32.131,-0.34002,-6.739,31.684,2.2529,49.091
36.004,-16.066,3.9876,43.272,-5.0029,32.078
31.69,-0.58047,2.3631,32.937,-10.452,47.881
38.138,10.504,14.662,35.26,9.619,37.165
34.906,-1.5124,-15.049,31.793,3.2832,45.035
36.741,2.2148,17.088,31.849,3.3999,42.71
40.119,-17.151,-6.4396,38.514,4.7089,32.345
32.386,-1.8217,7.9806,32.69,-9.1613,47.206
32.161,0.37475,-6.9261,31.693,-2.4067,49.033
31.698,0.20451,-2.5613,31.776,-3.7076,49.619
32.771,1.8613,9.6979,32.363,7.5778,47.123
31.956,-5.3271,-1.3539,48.554,7.104,32.21
40.971,-9.1124,15.728,33.507,-6.3074,36.405
47.092,-11.725,3.9298,33.366,-1.1347,31.807
32.343,-4.6976,6.4336,38.504,-17.153,40.132
34.347,-13.701,3.5335,45.244,-5.9666,32.161
32.786,-9.9134,0.63746,48.14,-1.7594,31.665
31.671,-1.533,1.3394,42.95,-17.178,36.74
34.145,-8.878,10.493,38.426,-14.648,38.092
40.061,16.667,-7.6167,38.209,-5.4973,32.651
33.678,-12.608,1.3512,46.775,-2.7211,31.726
31.628,0.057009,-0.070596,39.885,-18.333,39.619
31.778,-0.1398,-3.7456,31.66,1.7333,49.675
40.956,-17.548,4.7535,38.148,-3.2305,31.988
32.58,-0.59829,-9.0734,31.72,2.7985,48.36
37.802,5.8107,-16.923,32.85,-6.9856,40.247
33.835,12.649,-3.2515,45.913,-6.2018,32.172
38.137,-18.029,-0.51339,41.427,0.4921,31.633
34.715,12.839,7.3895,42.489,10.904,33.883
43.175,-14.33,9.3581,35.187,-4.4134,32.897
31.642,-0.040877,1.1664,31.656,-1.6516,49.894
44.022,11.336,-11.901,33.725,-4.2678,33.663
32.271,-4.0774,6.3893,37.479,-16.908,41.321
37.423,-16.085,-7.3741,40.584,7.3057,32.907
48.212,2.1103,-9.6668,31.681,-0.48646,32.721
31.923,-5.2065,0.33081,49.441,-1.8559,31.665
31.825,-4.1994,0.84276,49.078,-5.759,31.998
31.628,-0.0019378,0.065915,31.648,-1.3884,49.93
35.164,12.218,-9.5582,40.404,-12.241,35.177
41.963,-16.069,7.7081,36.605,-4.4503,32.537
31.629,-0.0016705,0.36327,31.628,-0.21746,49.96
49.629,-0.72303,-4.3806,31.633,0.068471,31.834
38.736,-1.8856,-18.121,31.74,2.1529,40.649
32.331,-7.5292,2.4019,47.545,-8.4559,32.512
36.691,-17.014,-2.4583,42.865,2.8216,31.778
39.068,-13.893,11.885,36.978,-8.4913,34.595
42.388,-1.7319,17.524,31.687,-1.2029,37.209
42.249,17.447,-2.8763,37.26,-1.7169,31.747
31.661,-1.0724,-1.4243,39.238,18.255,40.229
32.066,4.9053,3.9755,43.154,16.188,36.117
