903.98,-829.69,-400.24,55.453,12.245,42.955
1234,95.848,-367.84,40.958,-0.94359,42.602
614.66,-1037.2,-456.35,80.227,26.154,43.666
44.924,5.523,537.93,42.574,331.82,1125.8
627.68,-1025.3,-465.66,78.332,25.908,43.795
134.83,1212.5,167.3,387.46,52.869,41.218
176.99,679.35,-1042.9,166.18,-239.7,73.21
248.95,588.82,1102.6,106.08,169.21,81.534
384.28,-941.73,784.74,108.61,-77.711,51.592
61.945,-807.66,-537,709.23,469.99,49.012
675.06,36.51,-1098.2,40.895,-3.6007,77.998
372.1,1218.9,-157.86,140.64,-16.678,41.147
944.81,215.86,-852.52,41.889,-8.2218,54.407
49.173,15.825,-718.72,47.158,-535.86,928.57
377.99,680.01,1022,84.428,97.202,67.474
646.71,-1105.5,-148.88,80.992,8.1347,41.11
846.06,564.94,793.92,49.12,21.321,51.814
1182.2,113.89,506.52,41.024,1.6796,44.397
575.53,-1087.8,-382.37,87.491,24.054,42.763
152.3,1001.1,723.75,281.6,199.3,50.206
211.23,1142.9,505.87,228.87,98.075,44.539
1257.2,-291.22,-44.35,41.917,0.32539,40.859
734.77,730.88,-768.08,57.641,-30.174,50.841
250.35,-959.68,800.71,163.83,-128.2,52.499
1167,-452.32,-317.32,43.799,4.0175,42.128
935.29,-116.96,881.78,41.154,-4.7863,55.943
259.11,-729.24,1014.3,123.34,-152.75,67.379
727.37,-927.91,523.28,66.256,-23.171,44.681
917.1,-886.03,-199.38,56.807,6.1777,41.332
266.6,180.47,1235.5,49.497,108.22,163.18
770.3,722.92,740.62,56.038,26.926,49.883
994.55,-420.47,-707.41,44.34,11.328,48.829
253.08,-1026.9,-712.19,172.79,113.14,49.242
583.16,-92.476,-1145.6,41.348,12.625,89.301
596.25,-1137.9,-104.63,88.146,6.3654,40.97
63.407,-47.919,-985.52,57.4,583.05,591.63
552.02,439.94,-1077.9,52.273,-49.913,74.622
374.98,1148.4,-435.8,132.27,-45.41,43.414
714.6,1061.4,-162.97,73.199,-7.7418,41.165
355.18,-1171.8,-384.48,141.64,42.609,42.803
61.026,790.3,-542.44,712.78,-487.63,49.502
499.16,-493.55,1079.5,57.521,-62.404,74.994
1175.8,-164.01,507.8,41.231,-2.4394,44.418
55.858,-839.97,263.31,900.87,-281.82,42.79
1268.2,228.89,81.702,41.495,0.46771,40.917
1116.8,0.33026,647.92,40.835,0.0070159,47.218
124.65,-1011.9,-671.33,353.23,231.2,48.904
453.39,-270.04,-1173.5,47.58,54.47,99.816
668.52,546.83,-957.61,52.796,-37.145,61.008
342.05,-988.2,742.88,125.64,-84.476,50.103
1003.9,-347.33,733.51,43.214,-9.7717,49.637
348.77,-1079.3,-599.88,133.63,67.339,46.201
45.032,18.803,-543.72,57.475,-823.03,831.95
1004,-162.38,-794.96,41.367,5.1705,51.845
458.66,1196.4,-119.45,114.47,-9.9745,41.012
339.94,501.91,-1130.3,73.184,-113.5,86.553
1159,-555.93,121.43,45.295,-1.8524,41.017
1040.6,-762.73,-45.293,50.644,1.0521,40.86
47.328,647.25,-81.384,1105.5,-138.81,41.156
282.51,311.29,-1207.3,61.117,-131.22,124.71
488.14,-333.65,1143.6,49.518,-54.306,89.082
150.81,-1233.7,45.259,349.42,-12.643,40.862
97.287,1168.6,-17.98,541.95,-8.2911,40.84
674.82,51.563,-1097.7,40.955,-5.0794,77.913
1063.4,-546.05,487.61,45.911,-8.5647,44.105
334.73,-494.25,-1134.9,73.197,115.77,87.883
130.91,937.12,-782.05,310.36,-254.52,52.997
135.81,-599.11,-1068.2,193.25,329.17,82.048
47.098,-586.09,264.51,1020.6,-459.89,44.795
751.63,-626.57,840.67,53.195,-29.313,53.855
153.18,-1205.4,-272.48,335.88,74.803,41.85
136.82,-277.06,1193.8,95.778,-337.68,164.31
1187.7,479.15,-164.16,44.036,-2.114,41.169
1201.3,407.35,241.3,43.121,2.637,41.568
389.39,-1223.5,46.462,135.33,-4.6711,40.862
92.641,286.58,1120,146.53,528.22,158.62
524.7,-1070.5,487.69,93.007,-34.205,44.124
317.5,-530.58,1122.2,80.015,-125.16,84.758
1119.3,213.7,-607.03,41.574,-4.1588,46.275
1065.1,-69.732,726.28,40.923,-1.8219,49.404
181.06,1177,-407.75,275.52,-93.351,43.165
192.06,323.67,1205,81.409,226.83,137.71
1229.4,276.56,-281.86,41.857,-2.0569,41.845
628.43,298.24,-1085.5,45.218,-30.358,75.776
42.719,-372.14,-72.059,1211.9,234.4,41.593
670.35,-1080.7,213.68,77.574,-11.088,41.408
596.44,1039.2,475.12,82.177,28.295,43.932
44.769,-525.42,61.506,1169.9,-136.78,41.114
1036.2,769.99,-9.0739,50.89,-0.21357,40.836
321.19,-106.69,-1236,43.064,50.307,155.67
193.45,-62.888,-1246.4,43.034,84.94,258.65
575.58,-1119.1,277.76,89.458,-17.577,41.819
78.14,-262.15,1067.2,165.79,-633.99,166.21
712.37,626.2,874.12,54.408,33.167,55.556
494.51,-118.88,-1182.8,42.006,22.983,103.66
625.29,144.92,1118.1,41.922,16.554,82.144
824.65,-929.16,-348.86,61.56,12.943,42.416
236.09,-278.27,1219.1,63.682,-164.27,143.22
198.93,67.467,-1246.9,43.217,-85.633,250.46
81.363,88.72,-1111.1,65.71,-505.14,402.76
289.23,234.84,1223.6,52.812,110.66,140.97
157.98,-1199.9,-304.96,323.65,80.947,42.113
870.07,-477.83,824.71,46.6,-18.668,53.108
1165,-527.78,176.89,44.835,-2.5613,41.224
229.43,-737.41,1009.9,139.49,-174.66,67.284
448.81,-1167.6,301.12,114.22,-25.693,42.003
291.16,-1243.1,79.932,180.75,-11.029,40.915
69.048,-783.03,684.14,575.73,-500.49,54.166
431.3,-782.65,925.02,84.899,-77.13,58.805
821.51,905.04,-413.61,60.798,-15.25,43.112
388.27,-1217.8,130.51,135.11,-13.157,41.048
40.91,49.079,-60.775,810.43,-1001,64.946
110.89,-44.613,-1195.3,44.494,188.03,436.43
869.28,-920.67,249.39,59.516,-8.5322,41.62
264.17,-82.166,-1246.1,42.811,58.547,190.4
692.1,353.41,-1029.3,45.867,-27.705,67.831
403.18,1182,-303.84,127.08,-29.292,42.027
712.32,-1074.9,-30.608,74.007,1.4658,40.847
479.35,1035.4,595.94,97.495,46.268,46.075
981.62,-701.87,458.35,50.214,-11.106,43.685
51.8,-27.805,793.39,54.191,-668.26,767.08
1022.6,543.41,-570.5,46.251,-10.705,45.527
217.85,-672.58,1053.9,134.68,-191.65,73.387
668.79,-1002.3,-459.48,73.665,23.394,43.707
1215,93.251,-427.16,40.955,-1.0999,43.274
150.25,-1231.8,78.265,350.25,-21.951,40.916
124.96,-1190.9,239.01,413.81,-82.238,41.641
40.875,-1.6697,56.795,55.706,-876.66,945.68
514.45,929.91,-727.5,84.559,-50.726,49.498
921.2,-815.11,390.99,54.549,-11.503,42.851
42.021,-1.4001,304.48,41.24,-175.4,1242.5
1276.9,-31.292,-189.59,40.847,0.14869,41.283
747.44,-108.82,-1045.8,41.267,8.2556,69.81
227.54,-1191.3,380.05,221.13,-68.139,42.795
621.98,-1117.6,-161.48,84.111,9.2887,41.16
766.44,-788.62,674.6,58.634,-25.829,47.915
942.63,-86.724,877.48,41.008,-3.4891,55.705
935.66,877.27,-144.62,56.002,-4.3235,41.094
63.583,-594.64,-789.77,499.91,659.52,67.744
181,967.7,784.28,227.79,178.68,52.226
95.102,-1160.8,-72.748,553.39,34.493,40.915
127.96,797.32,-920.47,271.56,-306.42,61.965
340.86,-1032.5,680.43,131.11,-78.024,48.181
827.99,-314.96,938.27,43.696,-16.49,59.515
1116.8,-61.97,644.88,40.898,-1.3081,47.144
617.22,-1041.2,443.63,80.21,-25.318,43.494
40.902,0.36763,-73.736,41.337,-200.26,1273.5
1053.4,622.7,411.46,47.446,8.1276,43.084
1055.1,543.16,508.36,45.936,9.0175,44.428
373.06,511.81,-1117.2,69.599,-99.624,82.931
279.31,-1048.7,675.03,160.28,-96.468,48.099
255.97,1241.1,-144.5,204.68,-22.883,41.1
173.88,-1211.4,-282.04,295.51,67.49,41.907
420.42,-284.56,-1181.4,49.383,64.836,103.71
1050.6,738.77,-130.93,49.933,-2.931,41.047
1175.9,-263.38,463.83,41.848,-3.5248,43.759
