0.43717,0.057734,-0.37562
-0.38506,0.0061405,0.34341
-0.10193,0.12334,0.15183
0.22955,0.00077443,-0.37995
0.13628,0.25889,0.012519
-0.145,0.036702,0.27154
-0.31257,0.23904,0.31379
-0.056666,0.08634,0.4908
-0.10213,-0.12101,0.16576
-0.2013,-0.022217,0.37257
-0.070889,0.21398,0.016262
-0.040732,0.22284,-0.028676
-0.2177,-0.23268,0.19486
0.48938,-0.098089,-0.35391
-0.19053,-0.14974,-0.40797
-0.044465,0.2297,-0.066805
0.052792,0.068355,0.16002
0.092357,0.15644,0.13297
0.091261,-0.099856,0.18361
0.25055,-0.30066,-0.031833
0.43213,-0.16442,-0.28068
-0.17259,-0.16214,-0.1814
0.17358,0.16094,0.14488
-0.034458,-0.17724,0.11018
-0.25123,0.13651,0.31976
0.0044506,0.046371,0.17525
0.19886,-0.21201,0.054309
0.23275,0.12707,0.20653
0.12329,0.28677,-0.24716
-0.024722,0.18605,-0.15462
0.020067,-0.18142,0.094913
0.1012,0.15806,0.42241
0.36517,0.14154,-0.30935
0.014808,-0.21991,-0.23328
0.32061,0.21993,-0.0642
-0.13595,-0.22546,-0.083431
0.29892,0.051481,0.21994
0.35571,-0.17184,0.11747
0.11055,0.30225,-0.27054
0.061048,0.20131,0.058485
-0.11476,-0.25323,-0.018272
0.35862,-0.20992,-0.14842
-0.42282,-0.1814,0.20103
0.44332,0.085306,-0.008468
-0.13253,-0.20826,-0.36642
-0.32555,-0.087606,-0.15985
0.24615,-0.17035,-0.36499
-0.18313,-0.13855,0.38282
-0.13225,0.068799,0.2213
-0.31713,0.15049,0.29075
0.29599,-0.26727,0.0029091
-0.33643,-0.093704,-0.083413
-0.40074,-0.12319,0.31371
0.1323,-0.25643,-0.36399
-0.21932,-0.17143,0.27911
-0.37158,-0.023544,0.060793
0.23204,0.26156,-0.1924
0.18308,-0.22316,0.11605
-0.19802,0.063591,-0.30835
-0.16888,0.11311,0.17299
0.24456,-0.28423,-0.024605
0.13372,-0.22519,-0.35159
0.37161,0.1561,-0.049325
-0.099103,-0.23845,-0.11059
-0.1185,-0.056199,0.31324
-0.10699,0.052161,0.27069
0.45203,-0.064841,-0.3577
0.035817,0.19533,0.55506
0.2278,-0.31701,-0.22896
-0.42429,-0.081512,0.16941
-0.35717,-0.14941,0.30528
-0.31415,-0.16796,0.065669
-0.10634,-0.018145,0.219
-0.29398,-0.20886,0.099009
-0.26668,0.35031,0.42028
0.35541,-0.052494,0.17098
-0.21364,-0.23589,0.24178
0.39003,-0.090923,-0.36105
-0.23561,0.034668,-0.34359
0.54411,0.045262,-0.30178
-0.28831,-0.20078,0.30313
-0.33023,-0.13737,0.012421
0.35203,-0.26763,-0.20602
0.21079,-0.017282,0.2238
0.080114,-0.287,-0.28239
-0.010424,0.15348,0.024877
-0.27489,0.31377,0.42255
-0.04277,0.039557,-0.37492
-0.22962,0.28861,0.44922
-0.38515,-0.1355,0.34004
0.25075,0.26489,-0.27282
0.048559,-0.27244,-0.28457
-0.23329,-0.158,-0.35011
-0.14156,-0.15431,-0.2242
-0.30456,0.089942,0.37418
0.072152,-0.2694,-0.35852
0.054836,0.23113,0.0037233
0.15768,-0.29549,-0.14099
0.28655,-0.045093,0.23054
-0.14055,-0.035588,0.27381
-0.31384,-0.04719,-0.17771
-0.37132,-0.093403,0.31337
-0.2779,0.059682,-0.12741
0.31121,-0.20083,-0.27819
0.35757,-0.070202,0.17994
0.2021,-0.22747,-0.33714
-0.27391,0.40531,0.37957
-0.22722,0.092123,0.38127
0.15907,0.28116,-0.0041709
0.34756,0.063624,-0.39925
0.0037766,0.071595,0.36664
-0.41808,-0.24557,0.18248
-0.19188,0.19602,0.40114
0.43012,-0.16134,-0.12728
0.47931,0.060351,-0.092629
-0.19322,-0.12794,-0.36975
-0.17222,0.066861,0.31164
-0.059715,0.17434,0.094949
-0.31862,-0.14943,0.044554
0.37238,0.086437,-0.39075
0.22689,0.12185,0.17811
-0.42665,0.030415,0.1411
0.032362,-0.29844,-0.088433
-0.38795,-0.209,0.11153
0.16497,0.20171,0.0013855
-0.048846,0.061745,-0.37475
-0.39014,-0.27238,0.14486
-0.32921,-0.073805,0.35409
0.54566,-0.088308,-0.21641
0.37656,0.1826,-0.18082
-0.234,-0.17895,-0.049863
-0.18932,-0.013595,-0.28494
0.25756,-0.20205,-0.40106
0.27282,0.20476,0.098673
0.3406,0.22558,-0.10363
-0.16598,-0.18883,0.067073
-0.0011375,0.17362,0.51269
0.28471,0.27256,-0.26385
0.15274,0.25007,-0.29329
0.52798,0.020226,-0.26131
-0.21213,0.14506,0.35541
-0.39422,-0.094617,0.034129
0.3167,-0.21412,-0.37796
-0.19038,-0.054872,-0.37292
0.11877,-0.19282,0.16475
-0.34195,0.092811,0.17941
-0.15248,-0.22501,-0.086014
0.25049,-0.23908,0.063143
-0.072577,0.20935,-0.37304
-0.26794,0.0095243,0.39021
-0.26579,-0.046634,-0.20458
0.23197,0.16489,0.13426
-0.25868,0.43891,0.50934
-0.011504,0.20626,-0.062684
0.22194,0.26353,-0.22129
-0.23982,-0.20818,0.33664
-0.1203,-0.21906,0.017731
-0.21985,-0.16176,0.35386
0.46469,0.054463,-0.0141
0.52466,-0.014233,-0.13695
-0.26924,0.17656,-0.057495
-0.22297,0.40418,0.49007
0.38807,-0.19028,-0.16777
0.22257,0.27296,-0.18838
0.47212,-0.10688,-0.12904
-0.37664,-0.18152,0.10569
-0.022592,0.22263,-0.40727
0.26136,-0.27448,-0.067699
-0.30003,-0.15795,0.067203
