0.50187,-0.4535,0.32352
-0.50986,-0.17711,0.014089
-0.21913,-0.24902,0.21634
0.41391,-0.32251,0.17698
0.0031132,-0.30134,0.42224
-0.33745,-0.31155,0.14031
-0.46944,-0.10597,0.24578
-0.49379,-0.45143,0.26003
-0.21116,-0.37328,0.0056384
-0.44777,-0.34239,0.079264
-0.09275,-0.16845,0.28772
-0.039858,-0.16698,0.30213
-0.28123,-0.35303,-0.14049
0.51998,-0.57791,0.21549
0.25586,-0.065991,-0.15336
-0.0085553,-0.14393,0.30019
-0.14984,-0.39598,0.24147
-0.11495,-0.37121,0.33216
-0.13874,-0.51685,0.11658
0.14193,-0.63861,-0.019464
0.43434,-0.5993,0.14304
0.065526,-0.18603,-0.11912
-0.088059,-0.43559,0.37565
-0.12602,-0.42688,-0.020999
-0.43765,-0.2045,0.18585
-0.18391,-0.3769,0.20238
0.034584,-0.59494,0.047773
-0.11208,-0.52396,0.38356
0.22365,-0.16287,0.39841
0.081666,-0.14099,0.25708
-0.086868,-0.46326,-0.0018525
-0.3661,-0.50549,0.38458
0.40301,-0.38803,0.37391
0.20318,-0.33234,-0.091013
0.15967,-0.42523,0.46128
0.0014731,-0.28776,-0.14143
-0.086843,-0.61641,0.35055
0.04848,-0.72184,0.1657
0.23705,-0.1354,0.40221
-0.06758,-0.29284,0.34467
-0.043798,-0.34608,-0.14523
0.28737,-0.62452,0.090771
-0.38629,-0.17621,-0.18987
0.1788,-0.60766,0.4099
0.25108,-0.15649,-0.17073
-0.030788,-0.044128,-0.12158
0.4227,-0.42447,0.038019
-0.43867,-0.41694,-0.011994
-0.28992,-0.28335,0.16604
-0.44388,-0.13515,0.16279
0.12965,-0.67215,0.036314
-0.10271,-0.072778,-0.11955
-0.48019,-0.21468,-0.11066
0.37606,-0.38067,-0.089574
-0.36134,-0.35954,-0.074223
-0.252,-0.076281,-0.051337
0.22804,-0.2814,0.43573
-0.026247,-0.61582,0.040756
0.1468,-0.0013153,0.045169
-0.26805,-0.21284,0.17984
0.1314,-0.62935,-0.0067504
0.36318,-0.37212,-0.059685
0.17559,-0.50119,0.43173
0.043629,-0.3098,-0.14007
-0.35415,-0.39498,0.078417
-0.32033,-0.33236,0.17125
0.50318,-0.53197,0.22653
-0.51652,-0.49697,0.40826
0.30647,-0.54192,-0.076199
-0.36742,-0.11274,-0.10866
-0.45033,-0.2565,-0.11468
-0.21758,-0.19164,-0.14974
-0.2686,-0.34394,0.10193
-0.23418,-0.24144,-0.17063
-0.55125,-0.13399,0.38124
-0.0087648,-0.68761,0.2782
-0.32044,-0.37845,-0.1338
