0.38881,0.6455,0.63844
-0.16221,0.54796,0.77627
0.01659,0.78541,0.68186
0.16027,0.784,0.70886
-0.28612,0.34587,0.33365
0.079536,0.47141,0.87136
0.16145,0.61045,0.25009
0.35529,0.35452,0.64844
0.019295,0.1182,0.82874
0.19154,-0.12137,0.65441
0.40052,0.49458,0.61993
0.023231,0.80268,0.45459
0.084822,0.74006,0.37282
-0.217,0.52208,0.52725
-0.029289,0.35991,0.82281
0.27066,0.60953,0.85033
-0.22754,0.10927,0.6154
0.39747,0.44335,0.69015
0.19486,0.90727,0.50269
-0.095411,0.72724,0.49272
0.056493,0.025614,0.51146
0.27389,0.57794,0.33206
-0.15666,0.4266,0.73795
-0.21657,0.3573,0.29882
-0.056545,0.27773,0.35935
0.004541,0.36192,0.26745
0.02312,0.81589,0.5314
-0.087243,0.67947,0.73829
-0.089331,0.30518,0.7908
0.066993,0.11293,0.82105
-0.091796,0.47385,0.30124
0.2606,0.34405,0.37894
-0.038787,-0.046453,1.0643
-0.018332,-0.072088,0.90747
-0.043888,-0.03241,0.87475
-0.011541,-0.13207,0.61362
-0.11853,-0.059843,1.173
-0.055024,0.73375,0.71062
0.13174,0.13553,0.49243
-0.14931,0.3736,0.71844
-0.1492,0.067748,1.1853
0.24017,0.80626,0.63114
0.14604,0.0088462,0.88185
0.31428,0.75259,0.6004
0.29972,0.31957,0.4517
0.33243,0.80837,0.51335
0.0715,0.1211,0.40924
0.14861,0.55903,0.24118
0.31935,0.614,0.81282
-0.11654,0.75121,0.50574
-0.33007,0.54016,0.49424
-0.025457,0.81585,0.61586
0.30105,0.32751,0.56196
0.2002,-0.065828,0.70317
-0.10744,0.11976,0.38713
-0.1241,0.71718,0.49171
0.24931,0.24596,0.61561
-0.23088,0.31719,0.60366
0.23594,0.31075,0.38561
-0.031874,-0.094308,0.8142
-0.20824,0.51242,0.64501
0.15485,0.23434,0.76319
-0.14748,0.3927,0.72298
-0.21476,0.19877,0.67841
0.20865,0.67513,0.28879
0.2026,0.1977,1.1228
-0.048783,0.28636,0.23983
-0.19667,0.32783,0.27336
0.070007,-0.1568,0.79978
0.032448,0.23821,0.3636
-0.13565,0.56375,0.4078
0.026633,-0.0039499,0.51456
0.17116,0.019763,0.62134
0.15778,0.0079381,0.58559
