0.4406,-0.13433,-0.0070764
0.080078,0.30394,-0.10776
0.35232,0.19591,-0.21495
0.43743,0.11376,-0.12889
-0.24014,0.037508,-0.3881
0.17354,0.174,0.11081
0.20709,-0.24011,-0.37844
0.19027,-0.19838,0.13109
-0.15238,0.074183,0.22916
-0.28266,-0.23479,0.29987
0.32235,-0.20301,0.060427
0.32464,0.049669,-0.3875
0.29247,-0.065944,-0.3883
-0.021153,0.17223,-0.30278
0.013244,0.18183,0.081404
0.38768,0.07304,0.11297
-0.34082,0.10343,-0.035538
0.29356,-0.17186,0.1365
0.51461,-0.0039578,-0.32663
0.2049,0.13191,-0.37584
-0.26902,-0.18688,0.059514
0.2606,-0.27527,-0.25069
-0.021871,0.23626,-0.072524
-0.19876,-0.029312,-0.38783
-0.1606,-0.12612,-0.23032
-0.077093,-0.20076,-0.31243
0.35038,0.10366,-0.33787
0.22013,0.26991,-0.16752
-0.07086,0.18473,0.057984
-0.13121,0.034636,0.24797
-0.034713,-0.076331,-0.38768
0.074844,-0.31099,-0.10484
-0.27005,0.21374,0.45864
-0.31048,0.089815,0.3655
-0.29943,0.099077,0.30991
-0.41343,-0.12456,0.18275
-0.30394,0.33499,0.50894
0.2764,0.24737,-0.20047
-0.14238,-0.2158,0.024573
-0.064181,0.20142,-0.056813
-0.21629,0.40511,0.43999
0.48451,0.015313,-0.16076
-0.15824,-0.014187,0.38086
0.47698,-0.072996,-0.12272
0.091623,-0.29876,-0.021287
0.51457,-0.1239,-0.20631
-0.20447,-0.23268,-0.056911
0.15675,-0.25371,-0.36504
0.41114,0.01653,0.1054
0.21484,0.16263,-0.38782
-0.076856,0.23453,-0.38767
0.33986,0.19194,-0.2979
0.12076,-0.22577,0.056359
-0.22335,-0.19149,0.31172
-0.3106,-0.12398,-0.1539
0.18049,0.14781,-0.38455
0.036893,-0.18149,0.11318
-0.17824,0.16507,-0.15008
0.035437,-0.30038,-0.094494
-0.35458,0.031521,0.3019
-0.00048269,0.23917,-0.20734
0.0040438,-0.024446,0.18454
-0.046917,0.20923,-0.062345
-0.24937,0.16433,-0.028279
0.2933,-0.22686,-0.36093
0.073174,0.16373,0.48908
-0.17324,-0.20613,-0.3191
-0.2164,-0.068975,-0.38264
-0.35042,-0.068302,0.36919
-0.14153,-0.19757,-0.16694
0.034101,0.051936,-0.37447
-0.30891,-0.17383,0.062969
-0.18736,-0.19675,0.19541
-0.21149,-0.21453,0.16897
0.14479,0.1413,0.14781
-0.01704,0.083633,0.43271
-0.21539,0.17879,-0.085343
0.46264,-0.079618,-0.010547
0.25071,0.19909,-0.37971
0.20641,0.26235,-0.22879
-0.16568,0.14813,-0.17256
0.25583,-0.25926,-0.29793
-0.14374,0.028403,0.42879
-0.21816,-0.22473,0.18115
-0.05327,0.19614,0.0156
-0.14393,0.18727,-0.10361
0.1381,0.14258,0.14683
-0.16925,-0.23428,-0.086715
0.23376,0.26754,-0.16395
0.20938,-0.025215,-0.38766
0.42064,0.096458,-0.2748
-0.27827,0.35208,0.51528
0.4701,-0.093448,-0.13292
0.0059402,0.11144,0.1532
0.041701,0.25215,-0.26689
0.28483,0.23932,-0.22224
0.5538,0.035381,-0.2217
0.45359,0.072126,-0.21496
-0.22177,0.33322,0.45278
0.4357,0.068601,0.042655
0.14909,-0.31197,-0.067572
0.38133,0.16996,-0.23155
-0.15184,-0.087952,-0.30617
0.26807,-0.27797,-0.21681
-0.35441,-0.16258,0.33848
0.37107,0.18032,-0.027284
0.15863,0.29292,-0.072542
-0.038745,0.17883,0.076271
-0.099657,0.018368,0.33228
-0.17403,-0.10614,0.36472
-0.14408,0.19501,-0.0048885
-0.27441,-0.26674,0.10976
-0.015312,0.16605,-0.3769
0.35075,0.12487,-0.32882
0.030877,-0.27384,-0.32141
-0.24685,0.41634,0.41
0.24397,0.065638,0.20394
0.55502,-0.00033799,-0.27392
0.10954,-0.076705,-0.37457
0.51262,0.014935,-0.1619
