3.6159e+05,-3.3188e+05,-1.601e+05,22181,4897.8,17182
4.9362e+05,38339,-1.4713e+05,16383,-377.43,17041
2.4587e+05,-4.1487e+05,-1.8254e+05,32091,10462,17466
17970,2209.2,2.1517e+05,17030,1.3273e+05,4.5033e+05
2.5107e+05,-4.1013e+05,-1.8626e+05,31333,10363,17518
53933,4.8498e+05,66920,1.5498e+05,21148,16487
70797,2.7174e+05,-4.1715e+05,66471,-95878,29284
99579,2.3553e+05,4.4102e+05,42434,67684,32614
1.5371e+05,-3.7669e+05,3.139e+05,43444,-31084,20637
24778,-3.2306e+05,-2.148e+05,2.8369e+05,1.88e+05,19605
2.7002e+05,14604,-4.3928e+05,16358,-1440.3,31199
1.4884e+05,4.8756e+05,-63145,56254,-6671.4,16459
3.7792e+05,86344,-3.4101e+05,16756,-3288.7,21763
19669,6329.8,-2.8749e+05,18863,-2.1434e+05,3.7143e+05
1.5119e+05,2.72e+05,4.0879e+05,33771,38881,26989
2.5868e+05,-4.422e+05,-59553,32397,3253.9,16444
3.3842e+05,2.2598e+05,3.1757e+05,19648,8528.4,20725
4.7289e+05,45555,2.0261e+05,16410,671.85,17759
2.3021e+05,-4.3512e+05,-1.5295e+05,34996,9621.8,17105
60921,4.0046e+05,2.895e+05,1.1264e+05,79720,20082
84493,4.5718e+05,2.0235e+05,91548,39230,17816
5.0289e+05,-1.1649e+05,-17740,16767,130.16,16344
2.9391e+05,2.9235e+05,-3.0723e+05,23057,-12069,20336
1.0014e+05,-3.8387e+05,3.2028e+05,65534,-51281,21000
4.6679e+05,-1.8093e+05,-1.2693e+05,17519,1607,16851
3.7412e+05,-46784,3.5271e+05,16461,-1914.5,22377
1.0364e+05,-2.917e+05,4.0572e+05,49335,-61098,26951
2.9095e+05,-3.7117e+05,2.0931e+05,26502,-9268.3,17872
3.6684e+05,-3.5441e+05,-79752,22723,2471.1,16533
1.0664e+05,72187,4.9419e+05,19799,43289,65271
3.0812e+05,2.8917e+05,2.9625e+05,22415,10770,19953
3.9782e+05,-1.6819e+05,-2.8297e+05,17736,4531.2,19532
1.0123e+05,-4.1075e+05,-2.8488e+05,69114,45256,19697
2.3327e+05,-36990,-4.5823e+05,16539,5049.9,35720
2.385e+05,-4.5517e+05,-41852,35258,2546.1,16388
25363,-19167,-3.9421e+05,22960,2.3322e+05,2.3665e+05
2.2081e+05,1.7598e+05,-4.3114e+05,20909,-19965,29849
1.4999e+05,4.5937e+05,-1.7432e+05,52909,-18164,17365
2.8584e+05,4.2455e+05,-65190,29279,-3096.7,16466
1.4207e+05,-4.6873e+05,-1.5379e+05,56655,17043,17121
24410,3.1612e+05,-2.1698e+05,2.8511e+05,-1.9505e+05,19801
1.9967e+05,-1.9742e+05,4.3179e+05,23009,-24961,29998
4.703e+05,-65602,2.0312e+05,16492,-975.77,17767
22343,-3.3599e+05,1.0532e+05,3.6035e+05,-1.1273e+05,17116
5.0729e+05,91554,32681,16598,187.09,16367
4.467e+05,132.1,2.5917e+05,16334,2.8064,18887
49861,-4.0477e+05,-2.6853e+05,1.4129e+05,92481,19562
1.8136e+05,-1.0802e+05,-4.6941e+05,19032,21788,39926
2.6741e+05,2.1873e+05,-3.8304e+05,21118,-14858,24403
1.3682e+05,-3.9528e+05,2.9715e+05,50258,-33790,20041
4.0154e+05,-1.3893e+05,2.934e+05,17286,-3908.7,19855
1.3951e+05,-4.317e+05,-2.3995e+05,53452,26936,18481
18013,7521.4,-2.1749e+05,22990,-3.2921e+05,3.3278e+05
4.0161e+05,-64953,-3.1799e+05,16547,2068.2,20738
1.8347e+05,4.7855e+05,-47779,45788,-3989.8,16405
1.3598e+05,2.0077e+05,-4.5213e+05,29274,-45400,34621
4.636e+05,-2.2237e+05,48572,18118,-740.96,16407
4.1623e+05,-3.0509e+05,-18117,20257,420.85,16344
18931,2.589e+05,-32553,4.4219e+05,-55524,16462
1.13e+05,1.2452e+05,-4.8293e+05,24447,-52488,49884
1.9525e+05,-1.3346e+05,4.5745e+05,19807,-21722,35633
60323,-4.935e+05,18104,1.3977e+05,-5057.3,16345
38915,4.6744e+05,-7192,2.1678e+05,-3316.4,16336
2.6993e+05,20625,-4.3909e+05,16382,-2031.8,31165
4.2535e+05,-2.1842e+05,1.9504e+05,18365,-3425.9,17642
1.3389e+05,-1.977e+05,-4.5396e+05,29279,46308,35153
52365,3.7485e+05,-3.1282e+05,1.2414e+05,-1.0181e+05,21199
54322,-2.3964e+05,-4.2728e+05,77299,1.3167e+05,32819
18839,-2.3444e+05,1.0581e+05,4.0824e+05,-1.8395e+05,17918
3.0065e+05,-2.5063e+05,3.3627e+05,21278,-11725,21542
61274,-4.8216e+05,-1.0899e+05,1.3435e+05,29921,16740
54729,-1.1082e+05,4.7752e+05,38311,-1.3507e+05,65726
4.7508e+05,1.9166e+05,-65666,17615,-845.58,16468
4.8051e+05,1.6294e+05,96520,17249,1054.8,16627
1.5576e+05,-4.8942e+05,18585,54132,-1868.4,16345
37057,1.1463e+05,4.4801e+05,58614,2.1129e+05,63448
2.0988e+05,-4.2819e+05,1.9508e+05,37203,-13682,17649
1.27e+05,-2.1223e+05,4.4887e+05,32006,-50063,33903
4.4771e+05,85481,-2.4281e+05,16629,-1663.5,18510
4.2603e+05,-27893,2.9051e+05,16369,-728.75,19761
72423,4.708e+05,-1.631e+05,1.1021e+05,-37340,17266
76826,1.2947e+05,4.8202e+05,32564,90732,55086
4.9176e+05,1.1062e+05,-1.1274e+05,16743,-822.78,16738
2.5137e+05,1.193e+05,-4.3419e+05,18087,-12143,30310
17088,-1.4885e+05,-28824,4.8475e+05,93759,16637
2.6814e+05,-4.3229e+05,85473,31029,-4435.1,16563
2.3858e+05,4.1567e+05,1.9005e+05,32871,11318,17573
17908,-2.1017e+05,24602,4.6795e+05,-54711,16445
4.1446e+05,3.08e+05,-3629.5,20356,-85.428,16334
1.2848e+05,-42675,-4.944e+05,17226,20123,62270
77382,-25155,-4.9856e+05,17214,33976,1.0346e+05
2.3023e+05,-4.4763e+05,1.111e+05,35783,-7030.9,16728
31256,-1.0486e+05,4.2689e+05,66316,-2.536e+05,66485
2.8495e+05,2.5048e+05,3.4965e+05,21763,13267,22222
1.978e+05,-47551,-4.7314e+05,16803,9193.2,41464
2.5012e+05,57968,4.4723e+05,16769,6621.7,32858
3.2986e+05,-3.7166e+05,-1.3954e+05,24624,5177.2,16966
94437,-1.1131e+05,4.8762e+05,25473,-65709,57288
79571,26987,-4.9876e+05,17287,-34253,1.0019e+05
32545,35488,-4.4446e+05,26284,-2.0206e+05,1.611e+05
1.1569e+05,93937,4.8943e+05,21125,44263,56386
