0.44059,-0.13426,-0.0070208
0.080087,0.30395,-0.10777
0.35231,0.19589,-0.21491
0.43734,0.11375,-0.12891
-0.24015,0.037605,-0.38815
0.17354,0.17402,0.1107
0.2071,-0.2402,-0.3785
0.19022,-0.19841,0.13114
-0.15232,0.074164,0.22925
-0.28258,-0.23487,0.29983
0.32235,-0.20297,0.060476
0.32452,0.049633,-0.38763
0.29255,-0.066036,-0.38825
-0.021212,0.1721,-0.3028
0.013178,0.18175,0.081408
0.38762,0.072972,0.11298
-0.34084,0.10346,-0.035557
0.29355,-0.17188,0.13642
0.51454,-0.0039692,-0.32659
0.20489,0.13191,-0.37579
-0.26908,-0.1869,0.059431
0.26058,-0.27519,-0.25069
-0.021842,0.23618,-0.072479
-0.19884,-0.029285,-0.3878
-0.16066,-0.12617,-0.23045
-0.077104,-0.20074,-0.31245
0.3504,0.10373,-0.33786
0.22019,0.26997,-0.16755
-0.070893,0.18482,0.058003
-0.13127,0.034561,0.24797
-0.034684,-0.076286,-0.38769
0.074756,-0.31102,-0.10486
-0.27007,0.21379,0.4586
-0.31047,0.089816,0.36551
-0.29952,0.099048,0.3099
-0.41347,-0.12457,0.1827
-0.30394,0.33494,0.5089
0.27634,0.2473,-0.20047
-0.14236,-0.21574,0.024543
-0.064152,0.20139,-0.056865
-0.21631,0.4052,0.43993
0.48459,0.015419,-0.16081
-0.15823,-0.014159,0.38093
0.47704,-0.072943,-0.1227
0.091636,-0.29877,-0.02126
0.51463,-0.1239,-0.20643
-0.20442,-0.23271,-0.056814
0.15683,-0.25368,-0.36508
0.41109,0.016511,0.10534
0.21486,0.16266,-0.38787
-0.076857,0.23459,-0.38766
0.33993,0.19196,-0.29788
0.12078,-0.2257,0.056417
-0.2234,-0.19136,0.31174
-0.3105,-0.12395,-0.15391
0.18049,0.14783,-0.38454
0.036952,-0.18151,0.11322
-0.1782,0.16515,-0.15008
0.035503,-0.30041,-0.094473
-0.35454,0.031581,0.30193
-0.00053105,0.23923,-0.20739
0.0040007,-0.024443,0.18451
-0.046878,0.20923,-0.062283
-0.24925,0.1643,-0.02834
0.29326,-0.22687,-0.36101
0.073258,0.16376,0.48903
-0.17324,-0.20618,-0.31911
-0.21639,-0.069017,-0.38266
-0.3503,-0.068224,0.36912
-0.1415,-0.19758,-0.16695
0.034098,0.05199,-0.37447
-0.30897,-0.1738,0.062956
-0.18737,-0.19675,0.19538
-0.21152,-0.21448,0.16895
0.14475,0.14131,0.14782
-0.017063,0.083678,0.43273
-0.21534,0.17874,-0.08544
0.46252,-0.079579,-0.010609
0.25067,0.1991,-0.3799
0.20642,0.2624,-0.2288
-0.16567,0.14816,-0.17253
0.25582,-0.25929,-0.29791
-0.14372,0.028322,0.42885
-0.2181,-0.22473,0.18113
-0.053266,0.19609,0.015638
-0.14404,0.18726,-0.10368
0.13809,0.14256,0.14691
-0.16917,-0.23429,-0.086722
0.2338,0.26747,-0.16397
0.20942,-0.025198,-0.38772
0.42061,0.096447,-0.27484
-0.27823,0.35201,0.51533
0.47007,-0.093403,-0.13294
0.0059309,0.11143,0.1532
0.041647,0.25211,-0.2669
0.28483,0.23936,-0.22227
0.55374,0.035352,-0.22177
0.45353,0.072164,-0.21493
-0.22189,0.33319,0.45289
0.43565,0.06865,0.042547
0.14909,-0.31193,-0.06757
0.3814,0.17001,-0.23145
-0.1518,-0.087958,-0.30609
0.26817,-0.27801,-0.21685
-0.35448,-0.1626,0.33852
0.37111,0.18036,-0.027265
0.15871,0.29281,-0.072559
-0.038695,0.17876,0.076208
-0.099699,0.018408,0.33225
-0.17413,-0.10605,0.36475
-0.1441,0.19503,-0.004915
-0.27434,-0.26677,0.10977
-0.015395,0.16596,-0.37689
0.35074,0.12489,-0.32878
0.030852,-0.27388,-0.32141
-0.24686,0.41625,0.41003
0.24396,0.06561,0.20389
0.55503,-0.00029614,-0.27395
0.10958,-0.07667,-0.37456
0.51253,0.01499,-0.16191
0.061973,-0.072033,0.19464
0.4982,-0.14155,-0.25895
-0.32162,-0.26457,0.25582
0.28103,0.19573,-0.36234
-0.40157,-0.066637,0.27266
0.31425,0.20427,-0.30221
